,0,1,2,3,4
0,55817752.75673143,39067433.36009243,19784590.030690126,13542518.083340926,5150829.906601963
1,55817809.75495991,39067473.252892986,19784610.23202079,13542531.910381984,5150835.167066633
2,55817866.8835968,39067513.21861543,19784630.462491572,13542545.752184138,5150840.432813968
3,55817924.27152941,39067553.31939292,19784650.74695492,13542559.619583728,5150845.713398365
4,55817982.047646046,39067593.62032305,19784671.11026427,13542573.527863003,5150851.012448432
5,55818040.33935432,39067634.186504334,19784691.580237433,13542587.487859812,5150856.33803894
6,55818099.275544755,39067675.083036356,19784712.18172977,13542601.513376081,5150861.695282299
7,55818158.98659063,39067716.37205613,19784732.9395976,13542615.618214574,5150867.092255409
8,55818219.599902995,39067758.11866539,19784753.881661713,13542629.813215455,5150872.534072873
9,55818281.24289423,39067800.387966804,19784775.031298786,13542644.112183003,5150878.027332123
10,55818344.04742307,39067843.243582666,19784796.41633178,13542658.528922334,5150883.580113397
11,55818408.13942291,39067886.75061802,19784818.060139522,13542673.075757641,5150889.196052961
12,55818473.64927362,39067930.97269748,19784839.990547206,13542687.76501398,5150894.884715134
13,55818540.70439341,39067975.97492876,19784862.23241773,13542702.60901728,5150900.649738656
14,55818609.43516533,39068021.8209392,19784884.81209689,13542717.623057788,5150906.499208652
15,55818679.96752915,39068068.5743575,19784907.754450157,13542732.816499762,5150912.438248028
16,55818752.43335331,39068116.3002957,19784931.085825916,13542748.206116991,5150918.4749446185
17,55818826.95858132,39068165.065349065,19784954.832574014,13542763.801275633,5150924.614424084
18,55818903.67360393,39068214.93018762,19784979.01808217,13542779.617269682,5150930.864777082
19,55818982.70585058,39068265.95992825,19785003.670184813,13542795.666430783,5150937.229650434
20,55819064.185716406,39068318.221171446,19785028.815236192,13542811.961091582,5150943.7186196605
21,55819148.24063556,39068371.776074365,19785054.476628583,13542828.51358582,5150950.3353347005
22,55819234.99952646,39068426.68975962,19785080.682201292,13542845.337730102,5150957.089374299
23,55819326.10207409,39068484.2409428,19785108.017943222,13542862.789384484,5150964.108175481
24,55819424.70700608,39068546.119901605,19785137.283666443,13542881.380356072,5150971.618741093
25,55819531.64102599,39068612.77157478,19785168.665472854,13542901.211010778,5150979.664555917
26,55819647.83911582,39068684.69611486,19785202.373331044,13542922.395399649,5150988.299669614
