,0,1,2,3,4
0,17175286.454672214,12021342.02493714,6088159.462044122,4167521.93978283,1585464.0392477645
1,17250319.98891816,12059417.470940685,6103591.10519632,4175410.9482118823,1589332.8774485956
2,17262009.95194204,12065323.87924688,6105975.56676746,4176621.922284154,1589930.2207575468
3,17275586.45219903,12072174.869175408,6108739.284611894,4178024.245723322,1590622.4823893195
4,17291358.644747373,12080123.439358726,6111943.296668567,4179648.5088740983,1591424.9240929636
5,17309688.36408089,12089348.109118503,6115658.705735723,4181530.2892059227,1592355.3177506465
6,17330999.8203026,12100057.418347748,6119968.416931805,4183710.9843928227,1593434.3793274625
7,17355791.337805092,12112495.335893083,6124969.200987691,4186238.814664325,1594686.2805447085
8,17384649.66444658,12126947.747368157,6130774.173246657,4189169.99491994,1596139.2657783986
9,17418267.502298668,12143750.301622132,6137515.746873805,4192570.139784519,1597826.3812725674
10,17457465.188139174,12163297.95104305,6145349.203833384,4196515.933057908,1599786.3628955008
11,17503217.715277348,12186056.63351089,6154457.015728618,4201097.129717878,1602064.6952499321
12,17556688.766663026,12212577.68023125,6165054.117316505,4206418.972018243,1604714.9247093254
13,17619274.004813034,12243515.73743909,6177394.380981008,4212605.1077113645,1607800.2391513032
14,17692656.85753289,12279651.279117491,6191778.623458344,4219801.15495208,1611395.4452934798
15,17778881.321367107,12321919.178663176,6208564.622238889,4228179.072925484,1615589.4113176018
16,17880448.47560797,12371445.382228512,6228179.730897597,4237942.576446988,1620488.1566751313
17,18000446.524635304,12429594.655018423,6251136.986546993,4249333.880137427,1626218.7645389473
18,18142729.449390594,12498033.578116624,6278055.88455039,4262642.210452145,1632934.4257447226
19,18312167.663173288,12578815.124585366,6309689.592407636,4278214.653780329,1640821.0108552077
20,18515008.482426576,12674494.233338455,6346961.108743516,4296470.142879372,1650105.7644271324
21,18759409.26026839,12788289.113168387,6391012.15778554,4317917.751143776,1661069.0049508298
22,19056252.313001122,12924311.738797946,6443270.598246583,4343180.980808524,1674060.1676615505
23,19420440.006833654,13087906.264931709,6505545.406588261,4373030.561440709,1689520.2529279045
24,19873051.94988632,13286161.919300891,6580163.924136318,4408429.613391826,1708014.0432653197
25,20445152.473736152,13528719.773518799,6670175.971191144,4450597.175278026,1730277.585135552
26,21185023.379391234,13829099.975618366,6779667.890767624,4501099.83987016,1757290.530907536
27,22173298.21402559,14207008.367197547,6914265.517146457,4561987.743305581,1790390.6037641338
28,23559165.35231099,14692631.929241287,7081979.935326944,4636003.289360766,1831463.2548111146
29,25666141.912233524,15335391.267870696,7294717.986701409,4726914.423632945,1883274.2228129716
30,28903052.866820943,16224105.043876147,7571195.742971805,4840073.033110006,1950095.8731592582
31,32280136.96299499,17542575.81592131,7943161.256271512,4983407.671477083,2039002.7751188949
32,35723556.22998829,19535453.31310134,8470724.258821553,5169327.034030875,2162920.027552412
33,39199162.23300017,21626409.187887035,9289275.526241187,5418752.9101388035,2349301.253339707
34,42690844.03040869,23769066.9790199,10243916.905959852,5770940.691593912,2591170.474828365
35,46190655.865713,25939086.979916163,11233507.576363979,6312983.784325323,2843705.448226278
36,49694526.73240607,28123779.28032694,12242689.647053968,6898364.357690711,3102309.6278008167
37,53200321.65232578,30316377.883289095,13262903.914528472,7505343.513404198,3364376.816488958
38,56706915.8780069,32513181.01653587,14289369.411576828,8125346.8985501425,3628440.22042749
39,60213729.40698968,34712123.883211896,15319369.688396366,8753197.250926469,3893662.940076892
40,63720482.53613638,36912044.89935094,16351333.24665261,9385785.500517774,4159558.815743456
41,67227062.9165194,39112294.68941227,17384339.05158667,10021228.786400644,4425841.206716522
42,70733451.24982058,41312520.48414098,18417844.738553293,10658373.160943322,4692339.7199806
43,74239678.91120642,43512543.66852865,19451533.10273836,11296504.081223413,4958953.197184104
44,77745803.48677859,45712288.45889308,20485223.075304702,11935176.470878111,5225622.451779869
45,81251894.57420804,47911739.55285441,21518816.83021029,12574113.26619641,5492314.098914129
46,84758025.56932566,50110916.58410483,22552267.729512736,13213143.686037995,5759010.732506333
