,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
878.3730009819452,,,,
878.3733061556085,,,,
878.3736271896189,,,,
878.3739629717642,,,,
878.3743124479125,,,,
878.3746746190063,,,,
878.3750485382217,,,,
878.3754333082794,,,,
878.3758280789024,,,,
878.3762320444101,,,,
878.3766444414406,,,,
878.3770645467945,,,,
878.3774916753941,,,,
878.3779251783513,,,,
878.3783644411346,,,,
878.3788088818353,,,,
878.3792579495239,,,,
878.3797111226913,,,,
878.3801679077725,,,,
878.3806278377454,,,,
878.3810904708037,,,,
878.3815553890964,,,,
878.382022197534,,,,
878.3824905226536,,,,
878.3829600115437,,,,
878.3834303308231,,,,
878.3839011656715,,,,
878.384372218909,,,,
878.3848432101225,,,,
878.385313874836,,,,
878.385783963721,,,,
878.3862532418492,,,,
878.3867214879801,,,,
878.3871884938854,,,,
878.3876540637052,,,,
878.3881180133387,,,,
878.3885801698628,,,,
878.3890403709797,,,,
878.389498464493,,,,
878.3899543078073,,,,
878.3904077674546,692.7811065114757,,,
878.3908587186412,692.781559838438,,,
878.3913070448202,692.7820207025505,,,
878.3917526372802,692.782488570963,,,
878.392195394759,692.7829629342618,,,
878.3926352230712,692.7834433054775,,,
878.3930720347574,692.7839292191348,,,
878.393505748749,692.7844202303471,,,
878.3939362900484,692.7849159139463,,,
878.394363589425,692.7854158636557,,,
878.3947875831276,692.7859196912945,,,
878.3952082126076,692.7864270260204,,,
878.3956254242573,692.7869375136027,,,
878.3960391691604,692.7874508157274,,,
