,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
394071664.01743597,,,,
396778172.84174633,,,,
399485322.6661925,,,,
402193113.69740695,,,,
404901546.13716406,,,,
407610620.1816273,,,,
410320336.03101605,,,,
413030693.87410504,,,,
415741693.90537345,,,,
418453336.30956846,,,,
421165621.2759573,,,,
423878548.98591477,,,,
426592119.61981606,,,,
429306333.36099035,,,,
432021190.3833879,,,,
434736690.8629978,,,,
437452834.97742003,,,,
440169622.8950869,,,,
442887054.78970486,,,,
445605130.82951105,,,,
448323851.18434316,,,,
451043216.01937884,,,,
453763225.5007514,,,,
456483879.7937731,,,,
459205179.06265193,,,,
461927123.46725446,,,,
464649713.17175066,,,,
467372948.3354731,,,,
470096829.1200971,,,,
472821355.68201196,,,,
475546528.18100506,,,,
478272346.7741317,,,,
480998811.61849374,,,,
483725922.8710572,,,,
486453680.6870023,,,,
489182085.2210397,,,,
491911136.6287379,,,,
494640835.0634155,,,,
497371180.678962,,,,
500102173.62822247,,,,
502833814.06435597,393233318.4171466,,,
505566102.14219505,395385557.4140449,,,
508299038.0092356,397538301.5286144,,,
511032621.82183874,399691550.9071951,,,
513766853.72881633,401845305.6942263,,,
516501733.8831934,403999566.03045756,,,
519237262.4347023,406154332.05710095,,,
521973439.53414005,408309603.9140632,,,
524710265.3332849,410465381.7381963,,,
527447739.98184973,412621665.6674823,,,
530185863.63036966,414778455.8378203,,,
532924636.42864877,416935752.3827884,,,
535664058.52717215,419093555.4363802,,,
