,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1390.7453032389571,,,,
1390.7458027876137,,,,
1390.746336978787,,,,
1390.7469029977412,,,,
1390.7474982196359,,,,
1390.7481201965627,,,,
1390.748766645522,,,,
1390.7494354372575,,,,
1390.7501245858969,,,,
1390.7508322393228,,,,
1390.7515566702243,,,,
1390.7522962677845,,,,
1390.753049529941,,,,
1390.753815056191,,,,
1390.7545915408928,,,,
1390.7553777670282,,,,
1390.7561726003958,,,,
1390.7569749841955,,,,
1390.7577839339874,,,,
1390.758598532985,,,,
1390.759417927671,,,,
1390.7602413237023,,,,
1390.7610679820918,,,,
1390.7618972156436,,,,
1390.7627283856202,,,,
1390.7635608986354,,,,
1390.764394203746,,,,
1390.7652277897364,,,,
1390.7660611825797,,,,
1390.7668939430619,,,,
1390.7677256645636,2198.8599300188107,,,
1390.7685559709803,2198.860907062148,,,
1390.7693845147776,2198.8619275751084,,,
1390.7702109751724,2198.8629883620324,,,
1390.7710350564298,2198.864086406277,,,
1390.7718564862657,2198.8652188602405,,,
1390.7726750143524,2198.8663830359756,,,
1390.7734904109197,2198.8675763963442,,,
1390.7743024654442,2198.8687965466947,,,
1390.7751109854173,2198.8700412270114,,,
1390.775915795195,2198.871308304524,,,
1390.776716734917,2198.8725957667393,,,
1390.777513659493,2198.873901714872,,,
1390.7783064376533,2198.8752243576446,,,
1390.77909495106,2198.87656200545,,,
1390.7798790934676,2198.8779130648313,,,
1390.7806587699408,2198.879276033283,,,
1390.78143389612,2198.8806494943346,,,
1390.782204397528,2198.882032112921,,,
1390.782970208924,2198.8834226309973,,,
1390.7837312736956,2198.884819863404,,,
1390.784487543286,2198.8862226939636,,,
1390.78523897666,2198.8876300717843,,,
1390.785985539799,2198.8890410077743,,,
1390.7867272052301,2198.890454571342,,,
1390.787463951582,2198.8918698872803,,,
1390.7881957631673,2198.8932861328117,,,
1390.7889226295913,2198.894702534808,,,
