,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
22818485.28117609,,,,
23032132.232065566,,,,
23245827.22858106,,,,
23459570.28663318,,,,
23673361.42172077,,,,
23887200.648957554,,,,
24101087.983097184,,,,
24315023.43856389,,,,
24529007.029464174,,,,
24743038.76961757,,,,
24957118.67257448,,,,
25171246.751628388,,,,
25385423.01984016,,,,
25599647.490049586,,,,
25813920.17489479,,,,
26028241.086817577,,,,
26242610.23808841,,,,
26457027.64080866,,,,
26671493.306926835,,,,
26886007.248245288,,,,
27100569.476439483,,,,
27315180.003053334,,,,
27529838.839520227,,,,
27744545.997166075,,,,
27959301.487211827,,,,
28174105.32079461,,,,
28388957.508959144,,,,
28603858.062672243,,,,
28818806.992829558,,,,
29033804.310256194,,,,
29248850.025714304,45485036.62748139,,,
29463944.149908934,45824894.34482627,,,
29679086.693490624,46164828.51854346,,,
29894277.667062204,46504839.172304615,,,
30109517.08117943,46844926.32930938,,,
30324804.946355835,47185090.012312025,,,
30540141.27306882,47525330.243646815,,,
30755526.071758144,47865647.045252025,,,
30970959.352834653,48206040.43868972,,,
31186441.126678385,48546510.44516885,,,
31401971.40364251,48887057.08556573,,,
31617550.194057032,49227680.380440526,,,
31833177.508230958,49568380.350057274,,,
32048853.356452785,49909157.01439986,,,
32264577.748992387,50250010.39319021,,,
32480350.6961086,50590940.505898334,,,
32696172.20804355,50931947.37176168,,,
32912042.2950271,51273031.00979375,,,
33127960.967279743,51614191.43880494,,,
33343928.23501393,51955428.67740397,,,
33559944.10843241,52296742.744017474,,,
33776008.597733796,52638133.65689893,,,
33992121.71311066,52979601.43413551,,,
34208283.46475359,53321146.09366172,,,
34424493.86284622,53662767.65326817,,,
34640752.91757486,54004466.13060848,,,
34857060.6391221,54346241.543208495,,,
35073417.037671894,54688093.90847535,,,
35289822.12340597,55030023.243699975,,,
35506275.90651318,55372029.566072725,,,
35722778.39717995,55714112.892682254,,,
