,0,1,2,3,4
0,1.0499127682626115,2.099823802768684,5.2495569062869025,10.499112078817268,20.998222423877994
1,73.45082359279732,74.55427597600571,77.74073963851497,82.99798027396128,93.52267353581344
2,80.96868675221896,82.19431570854495,85.71985743120881,91.53317274624881,103.17485580270304
3,89.2547742649802,90.61622894271252,94.51619896879832,100.94250480091003,113.81440017338554
4,98.38717223360602,99.89981849209151,104.21338471434858,111.31552704111932,125.54268940049538
5,108.45178546440751,110.13297243024427,114.90356321008497,122.7509379549209,138.47143950284368
6,119.54308596413291,121.41246631349658,126.68827366319675,135.3575155726705,152.72376281431124
7,131.7649226419516,133.844840086703,139.67939367940707,149.25514252845707,168.4353365474289
8,145.2313937514031,147.54735513246717,154.00017995888913,164.57593360544993,185.7556879419662
9,160.06778222123566,162.64903682225076,169.78641030689275,181.46547561613605,204.84960790755773
10,176.41155194518876,179.2918076043161,187.18763582710383,200.08419027824442,225.8987060342838
11,194.4134000354524,197.63171502283873,206.36855263318742,220.6088315863663,249.10312091528073
12,214.23835556641555,217.8402579712969,227.51050279661402,243.23413003388805,274.683400885837
13,236.0669088158053,240.10581275385576,250.81311449582728,268.1745968894983,302.8825715202715
14,260.09614550823824,264.6351578955962,276.4960913725126,295.66650254806257,333.9684075254616
15,286.5408466469697,291.65509272703093,304.8011608373666,325.97004371593124,368.2359280076026
16,315.63449395285033,321.4141390230752,335.9941903646833,359.3717147981442,406.010135438227
17,347.63009016879295,354.1843066008201,370.3674794835631,396.18689924936285,447.64901996668397
18,382.80065675142407,390.26289158580045,408.24223294985484,436.76269672054053,493.5468519631559
19,421.43919906146726,429.9742582498563,449.97121709597167,481.48100142537044,544.1377867504777
20,463.857814289277,473.671529148409,495.94159607938695,530.7618460507548,599.8998062855088
21,510.38542986524794,521.7380694131105,546.5779369314309,585.0670234468187,661.3590229303612
22,561.3633436008606,574.5885925303844,602.3453608549461,644.9039948389435,729.09437020114
23,617.1371806019276,632.6696252745188,663.7528015310519,710.8300878225768,803.7427042066645
24,678.0428565250675,696.4589291387371,731.3563068865375,783.4569791025859,886.0043369893339
25,744.3821336680631,766.4632502729519,805.7622852296173,863.4554446361652,976.6490185927032
26,816.379157963474,843.2133968191532,887.6305443001257,951.5603418132869,1076.5223776182365
27,894.0997583881438,927.2550017450853,977.6768937888545,1048.5757620396294,1186.5528191840722
28,977.2906980554127,1019.1321798867275,1076.6749640115263,1155.380253817158,1307.7588629764582
29,1065.0229540624105,1119.3591160119386,1185.4567120002864,1272.9319604543368,1441.256880206029
30,1154.754403899006,1228.3702495685395,1304.9108007338248,1402.2734340888521,1588.2691534170929
31,1227.011463992376,1346.4302149356058,1435.977575601104,1544.5357648926754,1750.1321323245845
32,1268.9396189410204,1473.4618990950512,1579.6385916583602,1700.9414787125784,1928.304684771537
33,1292.6102266031517,1608.6889104628367,1736.8973092314645,1872.8053706915734,2124.376033186357
34,1305.0278037279888,1749.787760479845,1908.7451515030343,2061.5319927289934,2340.0729058890856
35,1311.0695014001383,1886.5532926631201,2096.1024739989434,2268.6077856262177,2577.265190988866
36,1313.866110536711,1970.3453489641722,2299.7144913233733,2495.584633228115,2837.969012086579
37,1314.9698090709865,2020.2744698892027,2519.9610962635443,2744.049511693819,3124.3455713220806
38,1315.1807310302856,2049.752044973345,2756.487502023679,3015.5710892701454,3438.6931900335453
39,1314.9254321699143,2067.0431085609985,3007.415849603316,3311.6068174104753,3783.428473401137
40,1314.4370634682448,2077.0351209281607,3257.6003806584686,3633.3390815217103,4161.04996625177
41,1313.8449918912563,2082.6086939658444,3440.307550546398,3981.3757194504665,4574.073126659458
42,1313.2212400160142,2085.481679318476,3569.947062262892,4355.1682603429135,5024.91697588024
43,1312.6054257805115,2086.6954776218818,3660.3662768478557,4751.7698152015455,5515.706009310734
44,1312.0185674996776,2086.891872113219,3722.7582831034842,5076.67176480842,6047.9151814820125
45,1311.4709187589997,2086.472077280242,3765.4423522615198,5332.1940688897175,6621.702109057122
46,1310.9665048000393,2085.689718872684,3794.351856887679,5529.296299563892,7176.336651270109
47,1310.5057891245174,2084.706281747883,3813.640944376583,5679.2978352348255,7652.07717594748
48,1310.087257016789,2083.624838314323,3826.2004875452853,5792.361836058805,8052.196424652782
49,1309.7083603518104,2082.510951414804,3834.04353991377,5876.944932807878,8383.584393563477
50,1309.3660803041769,2081.405850183457,3838.577594082883,5939.780902956041,8654.832709570057
51,1309.0572589989733,2080.3348613156854,3840.7922329832836,5986.096317353078,8874.868087558398
52,1308.7787904555469,2079.312875437056,3841.387340146058,6019.8901851502815,9052.120537243041
53,1308.5277256039024,2078.347930857622,3840.860664745521,6044.19999520262,9194.105057609173
54,1308.3013249469172,2077.4435846252804,3839.567876042625,6061.326218614083,9307.277824061912
55,1308.0970796110214,2076.6004923572236,3837.764021615836,6073.010838120328,9397.052349830554
56,1307.9127136664838,2075.8174660094382,3835.6323701360902,6080.574859525137,9467.895938645865
57,1307.7461757305002,2075.0921838181066,3833.3046422666935,6085.022415344827,9523.457108945346
58,1307.595624826349,2074.421666588663,3830.875317517203,6087.11888927212,9566.69645548056
59,1307.4594135615391,2073.8025959789707,3828.4118320145235,6087.449335690406,9600.00733466846
60,1307.3360704827053,2073.231525388391,3825.961901814592,6086.462150437892,9625.320914941598
61,1307.2242827038156,2072.705017607412,3823.558818495463,6084.501772987568,9644.194534467655
62,1307.1228794245396,2072.2197324488156,3821.225302706563,6081.833248957,9657.88445282438
63,1307.0308166552568,2071.772480247157,3818.9763242410613,6078.660749043367,9667.404956278055
64,1306.947163279441,2071.3602521508437,3816.8211760404965,6075.14159056935,9673.575979907528
65,1306.8710884717561,2070.980234747393,3814.765005951668,6071.396901015253,9677.061291036714
66,1306.801850424601,2070.629814239453,3812.8099518991444,6067.51976413838,9678.39902756242
67,1306.7387862999835,2070.3065737849665,3810.9559853406668,6063.581470487302,9678.026100313344
68,1306.6813033064086,2070.0082865014783,3809.2015390266365,6059.636333914085,9676.297697577098
69,1306.6288707948493,2069.732905858819,3807.5439745323442,6055.725418183133,9673.502891693888
70,1306.5810132691274,2069.478554642231,3805.979930281412,6051.879431338361,9669.877147272198
71,1306.5373042113067,2069.243513288371,3804.505580119445,6048.120981671885,9665.612366535464
72,1306.4973606300236,2069.026208130727,3803.116824743311,6044.4663418203745,9660.864975203333
73,1306.4608382479007,2068.8251999048275,3801.809432616606,6040.926832274502,9655.762447042123
74,1306.427427252587,2068.6391727337596,3800.5791428244643,6037.509909217368,9650.408581878608
75,1306.3968485440657,2068.4669237242624,3799.4217392288274,6034.220021782848,9644.887786142404
76,1306.3688504185002,2068.307353241544,3798.333102985254,6031.059288849036,9639.268553261565
77,1306.3432056358463,2068.159455888643,3797.309248763064,6028.028034116524,9633.606300529094
78,1306.319708824793,2068.0223121879285,3796.346348720184,6025.125209555711,9627.945687018508
79,1306.298174184223,2067.895080943925,3795.4407473112706,6022.348730671161,9622.322511879898
80,1306.278433445411,2067.7769922552434,3794.588969271949,6019.695741926173,9616.765272421664
81,1306.260334063607,2067.667341136809,3793.787722563518,6017.162826727956,9611.296445623575
82,1306.2437376115383,2067.565481710333,3793.0338976374082,6014.746173315977,9605.93354423462
83,1306.228518350793,2067.4708219200434,3792.3245640542445,6012.441705515215,9600.689988681765
84,1306.2145619600335,2067.3828187311874,3791.6569652442518,6010.245185455642,9595.575828106148
85,1306.2017644016041,2067.3009737704383,3791.0285120056305,6008.152293900258,9590.59833752481
86,1306.1900309103712,2067.224829369403,3790.4367751916548,6006.158692675876,9585.762513054036
87,1306.179275090648,2067.1539649749325,3789.879477925205,6004.260072794491,9581.071483064447
88,1306.1694181087607,2067.0879938925655,3789.3544875934626,6002.452191135483,9576.526849862752
89,1306.1603879703616,2067.026560332057,3788.8598078093364,6000.7308979889685,9572.128973849978
90,1306.1521188728952,2066.969336726568,3788.393570475475,5999.092157306726,9567.877209963499
91,1306.1445506247871,2066.9160212995434,3787.9540280479,5997.532061145004,9563.770104470701
92,1306.1376281239413,2066.866335855685,3787.5395460665472,5996.046839493497,9559.805558766167
93,1306.131300888993,2066.8200237745664,3787.1485959974307,5994.632866452385,9555.980965668197
94,1306.1255226375592,2066.7768481875064,3786.7797484139624,5993.286663532481,9552.29332276509
95,1306.1202509063885,2066.736590320134,3786.431666532127,5992.004900703094,9548.739326586076
96,1306.1154467089054,2066.699047984787,3786.103100104537,5990.784395691019,9545.315450734091
97,1306.111074226176,2066.6640342084443,3785.79287967136,5989.622111935959,9542.018010592761
98,1306.1071005277508,2066.6313759832756,3785.499911160968,5988.5151555286375,9538.84321678606
99,1306.1034953192732,2066.600913128154,3785.223170829524,5987.460771393571,9535.787219210326
100,1306.1002307140618,2066.572497250664,3784.9617005262735,5986.456338926548,9532.846143161134
101,1306.097281026214,2066.5459908001103,3784.714603269703,5985.499367254806,9530.01611883012
102,1306.0946225830246,2066.521266203017,3784.4810391187993,5984.587490253557,9527.29330524155
103,1306.0922335547755,2066.4982050734247,3784.2602213232462,5983.718461424927,9524.673909526819
104,1306.0900938001444,2066.476697491029,3784.051412736318,5982.890148722775,9522.154202291986
105,1306.0881847256928,2066.4566413409307,3783.8539224744627,5982.100529388685,9519.730529713705
106,1306.086489158038,2066.437941709325,3783.6671028079927,5981.34768484959,9517.399322898647
107,1306.0849912274678,2066.4205103300383,3783.490346267855,5980.629795715548,9515.157104957321
108,1306.0836762618937,2066.4042650773117,3783.3230829540935,5979.945136906559,9513.000496172452
109,1306.0825306901497,2066.389129500665,3783.164778032348,5979.292072929468,9510.92621758276
110,1306.081541953735,2066.375032398062,3783.014929405409,5978.6690533198125,9508.931093252657
111,1306.080698426219,2066.3619074240073,3782.873065547673,5978.0746082583755,9507.01205145635
112,1306.079989339577,2066.349692729451,3782.738743491011,5977.5073443682995,9505.166124969102
113,1306.079404716812,2066.3383306307414,3782.611546951328,5976.965940695404,9503.390450628238
114,1306.078935310293,2066.327767305084,3782.4910845857703,5976.449144871892,9501.682268301098
115,1306.0785725452731,2066.317952510205,3782.3769883712434,5975.95576946164,9500.038919375522
116,1306.078308468126,2066.3088393261605,3782.2689120954865,5975.484688483881,9498.457844870221
117,1306.0781356988705,2066.3003839173707,3782.16652995263,5975.034834110868,9496.936583246916
118,1306.0780473876005,2066.2925453131943,3782.0695352356784,5974.605193534322,9495.472767992966
119,1306.078037174475,2066.285285205465,3781.977639118921,5974.194805994876,9494.064125032217
120,1306.078099152953,2066.2785677615634,3781.8905695237972,5973.802759968321,9492.708470012187
121,1306.0782278359877,2066.272359451758,3781.8080700621767,5973.428190502209,9491.403705507864
122,1306.078418124929,2066.266628889617,3781.729899051495,5973.0702766962395,9490.147818175474
123,1306.0786652808881,2066.261346684423,3781.6558285965607,5972.728239319842,9488.938875883936
124,1306.0789648983753,2066.2564853046215,3781.585643733266,5972.4013385604,9487.775024846758
125,1306.0793128809898,2066.252018951401,3781.5191416297553,5972.088871895654,9486.654486772984
126,1306.0797054190143,2066.2479234416,3781.4561308409525,5971.790172083993,9485.575556052401
127,1306.0801389687356,2066.244176099187,3781.3964306126622,5971.504605266535,9484.536596987085
128,1306.0806102333613,2066.240755654638,3781.339870231693,5971.231569175026,9483.536041079029
129,1306.0811161453896,2066.2376421515964,3781.2862884187966,5970.970491439937,9482.572384381385
130,1306.0816538503211,2066.2348168602307,3781.2355327613636,5970.720827993217,9481.644184919061
131,1306.0822206915984,2066.2322621967833,3781.1874591831047,5970.482061560569,9480.750060182992
132,1306.0828141966792,2066.229961648823,3781.141931448143,5970.253700238176,9479.888684701104
133,1306.0834320641402,2066.2278997057724,3781.098820697096,5970.035276149204,9479.058787687893
134,1306.0840721517482,2066.226061794293,3781.058005012946,5969.826344175526,9478.259150773827
135,1306.0847324653998,2066.2244342181825,3781.019369014649,5969.626480760419,9477.488605814844
136,1306.0854111488793,2066.2230041024204,3780.982803476559,5969.435282778164,9476.746032781777
137,1306.0861064743622,2066.221759341069,3780.948204971915,5969.252366466718,9476.030357729027
138,1306.086816833602,2066.220688548735,3780.915475538748,5969.077366419847,9475.34055084136
139,1306.087540729761,2066.219781015335,3780.884522366687,5968.909934635266,9474.675624557403
140,1306.08827676982,2066.2190266639086,3780.8552575032627,5968.749739615568,9474.034631768216
141,1306.0890236575324,2066.218416011278,3780.827597578386,5968.59646551891,9473.41666408903
142,1306.0897801868796,2066.217940131327,3780.801463545806,5968.449811356546,9472.8208502022
143,1306.0905452359855,2066.2175906207226,3780.7767804403998,5968.309490234513,9472.246354269171
144,1306.0913177614639,2066.217359566902,3780.7534771502546,5968.175228636937,9471.692374409384
145,1306.0920967931552,2066.2172395181583,3780.731486202582,5968.046765748539,9471.158141243746
146,1306.0928814292329,2066.217223455687,3780.710743562529,5967.923852814049,9470.642916500548
147,1306.09367083165,2066.217304767442,3780.6911884440774,5967.8062525324685,9470.14599168142
148,1306.094464221897,2066.217477223683,3780.6727631322215,5967.69373848413,9469.666686785175
149,1306.095260877053,2066.217734954101,3780.6554128157154,5967.586094588655,9469.204349087246
150,1306.0960601261056,2066.2180724263935,3780.639085429695,5967.4831145921025,9468.758351972545
151,1306.0968613465213,2066.2184844262147,3780.6237315075587,5967.384601581561,9468.328093819611
152,1306.0976639610499,2066.21896603839,3780.609304041509,5967.290367525679,9467.912996933857
153,1306.0984674347421,2066.219512629308,3780.595758351212,5967.200232839634,9467.512506527972
154,1306.0992712721707,2066.2201198304233,3780.583051960058,5967.114025973138,9467.126089747419
155,1306.100075014834,2066.2207835227846,3780.571144478555,5967.031583020206,9466.753234739108
156,1306.100878238735,2066.2214998225195,3780.5599974944034,5966.952747349428,9466.393449761405
157,1306.1016805521233,2066.22226506722,3780.549574468843,5966.87736925362,9466.046262333628
158,1306.1024815933802,2066.2230758031587,3780.539840638884,5966.8053056177305,9465.711218423325
159,1306.1032810290499,2066.2239287732928,3780.5307629250606,5966.736419604034,9465.387881669658
160,1306.1040785519976,2066.224820905991,3780.5223098443616,5966.670580353591,9465.075832641282
161,1306.1048738796865,2066.225749304448,3780.5144514280464,5966.607662703093,9464.77466812716
162,1306.1056667525695,2066.2267112367367,3780.507159144021,5966.547546916272,9464.48400045883
163,1306.1064569325856,2066.227704126455,3780.500405823523,5966.4901184290175,9464.203456862751
164,1306.1072442017526,2066.2287255439305,3780.494165591846,5966.435267607472,9463.932678841287
165,1306.1080283608521,2066.2297731979556,3780.4884138028624,5966.382889518412,9463.671321581089
166,1306.1088092281993,2066.2308449280013,3780.483126977132,5966.3328837112185,9463.41905338761
167,1306.1095866384892,2066.231938696898,3780.4782827433633,5966.285154010796,9463.175555144553
168,1306.1103604417226,2066.233052583943,3780.473859783049,5966.239608320893,9462.940519797085
169,1306.111130502193,2066.2341847784123,3780.469837778083,5966.19615843723,9462.713651857828
170,1306.111896697548,2066.2353335734483,3780.466197361185,5966.154719869879,9462.49466693445
171,1306.1126589178984,2066.2364973603035,3780.462920068973,5966.115211674481,9462.28329127796
172,1306.1134170649964,2066.237674622916,3780.4599882975203,5966.077556291748,9462.079261350746
173,1306.1141710514569,2066.2388639327955,3780.457385260278,5966.041679394845,9461.882323413409
174,1306.1149208000322,2066.240063944209,3780.455094948201,5966.007509744254,9461.692233129574
175,1306.115666242931,2066.24127338963,3780.4531020919694,5965.974979049663,9461.508755187848
176,1306.1164073211828,2066.242491075458,3780.4513921261805,5965.94402183859,9461.331662940123
177,1306.1171439840368,2066.243715877971,3780.4499511554036,5965.9145753313305,9461.160738055489
178,1306.117876188406,2066.2449467395154,3780.448765921989,5965.886579321918,9460.99577018905
179,1306.1186038983406,2066.2461826649023,3780.447823775536,5965.859976064791,9460.836556664955
180,1306.1193270845376,2066.2474227180114,3780.4471126439284,5965.834710166864,9460.682902172986
181,1306.1200457238788,2066.248666018579,3780.446621005851,5965.810728484726,9460.534618478127
182,1306.120759798998,2066.2499117391726,3780.4463378646956,5965.787980026705,9460.39152414247
183,1306.121469297878,2066.251159102327,3780.4462527238065,5965.76641585954,9460.25344425894
184,1306.1221742134708,2066.2524073778386,3780.4463555629536,5965.7459890194505,9460.120210196299
185,1306.1228745433395,2066.2536558802126,3780.446636816008,5965.726654427347,9459.991659354886
186,1306.1235702893277,2066.254903966252,3780.447087349717,5965.708368807995,9459.867634932663
187,1306.1242614572434,2066.2561510327687,3780.4476984435523,5965.691090612936,9459.747985701062
188,1306.1249480565687,2066.257396514432,3780.448461770547,5965.674779946963,9459.63256579021
189,1306.1256301001831,2066.2586398817266,3780.4493693790873,5965.659398497981,9459.521234483118
190,1306.1263076041062,2066.259880639022,3780.4504136755995,5965.644909470083,9459.413856018402
191,1306.126980587256,2066.26111832275,3780.451587408085,5965.6312775196875,9459.310299401213
192,1306.1276490712225,2066.262352499678,3780.4528836504583,5965.618468694568,9459.21043822196
193,1306.1283130800562,2066.2635827652744,3780.454295787658,5965.606450375666,9459.114150482495
194,1306.1289726400669,2066.264808742164,3780.4558175014627,5965.595191221512,9459.021318429443
195,1306.12962777964,2066.266030078666,3780.457442757008,5965.584661115157,9458.931828394367
196,1306.13027852906,2066.267246447407,3780.459165789949,5965.574831113474,9458.845570640411
197,1306.1309249203482,2066.268457544012,3780.460981094228,5965.565673398735,9458.762439215236
198,1306.131566987107,2066.269663085865,3780.4628834104433,5965.557161232324,9458.682331809872
199,1306.1322047643785,2066.2708628109267,3780.4648677147593,5965.549268910519,9458.605149623298
200,1306.13283828851,2066.2720564766296,3780.4669292083518,5965.54197172221,9458.530797232474
201,1306.1334675970265,2066.273243858819,3780.4690633073437,5965.535245908489,9458.459182467584
202,1306.134092728515,2066.274424750755,3780.471265633219,5965.5290686240005,9458.390216292279
203,1306.134713722512,2066.2755989621664,3780.4735320036966,5965.523417899986,9458.323812688697
204,1306.1353306194019,2066.2767663183563,3780.4758584240076,5965.518272608934,9458.25988854706
205,1306.135943460319,2066.2779266593475,3780.4782410786056,5965.513612430764,9458.198363559624
206,1306.1365522870594,2066.2790798390815,3780.480676323244,5965.509417820463,9458.139160118864
207,1306.1371571419954,2066.280225724656,3780.483160677431,5965.50566997713,9458.082203219617
208,1306.1377580679964,2066.2813641955954,3780.4856908172246,5965.502350814333,9458.027420365119
209,1306.1383551083557,2066.2824951431744,3780.488263568368,5965.499442931741,9457.974741476666
210,1306.138948306723,2066.2836184697608,3780.4908758997317,5965.4969295879555,9457.924098806847
211,1306.1395377070387,2066.2847340882013,3780.4935249170594,5965.4947946745115,9457.87542685612
212,1306.1401233534737,2066.285841921237,3780.4962078570043,5965.493022690961,9457.828662292635
213,1306.1407052903767,2066.286941900952,3780.4989220814227,5965.491598721017,9457.783743875152
214,1306.1412835622189,2066.288033968244,3780.501665071942,5965.490508409686,9457.740612378922
215,1306.141858213548,2066.289118072327,3780.50443442476,5965.489737941382,9457.699210524428
216,1306.1424292889424,2066.2901941702607,3780.507227845688,5965.489274018928,9457.65948290883
217,1306.1429968329696,2066.291262226501,3780.5100431454157,5965.489103843444,9457.621375940054
218,1306.143560890147,2066.2923222124764,3780.5128782349807,5965.489215095068,9457.58483777337
219,1306.1441215049076,2066.2933741061806,3780.5157311214493,5965.489595914471,9457.549818250354
220,1306.144678721564,2066.2944178917955,3780.518599903782,5965.490234885128,9457.516268840212
221,1306.14523258428,2066.2954535593253,3780.52148276889,5965.491121016331,9457.484142583255
