,0,1,2,3,4
0,1188457.4058761792,2376913.9804748804,5942283.704270984,11884566.577264491,23769132.323251504
1,1192259.3497152827,2380898.776328662,5946814.832037701,11890007.3267541,23776392.839042224
2,1192849.2086336752,2381508.4028337616,5947485.303676501,11890785.466073543,23777410.482295558
3,1193533.4424591258,2382214.1308841067,5948259.183093124,11891680.162840087,23778572.07547478
4,1194327.3456997196,2383031.2937004333,5949152.771019437,11892709.683656693,23779900.27764533
5,1195248.765670044,2383977.713209529,5950184.965196615,11893895.176593747,23781421.24854074
6,1196318.5546333012,2385074.1175357243,5951377.681221667,11895261.13322757,23783165.216067467
7,1197561.1111033424,2386344.6331453766,5952756.343685509,11896835.925819835,23785167.132430404
8,1199005.030937749,2387817.366499342,5954350.460071784,11898652.432385856,23787467.43426631
9,1200683.8947620515,2389525.093653779,5956194.292315168,11900748.764690612,23790112.924524467
10,1202637.2260595092,2391506.0806391565,5958327.643925569,11903169.11696509,23793157.796819363
11,1204911.664896921,2393805.0633204207,5960796.784291202,11905964.756469922,23796664.82653517
12,1207562.4168434748,2396474.4229649906,5963655.536405207,11909195.181128915,23800706.75724641
13,1210655.056988821,2399575.6037668516,5966966.5600411985,11912929.474351449,23805367.916206025
14,1214267.7976012821,2403180.8318752777,5970802.869703611,11917247.89328099,23810746.0989132
15,1218494.369095201,2407375.213487724,5975249.636057105,11922243.734256918,23816954.770404022
16,1223447.723871973,2412259.314039723,5980406.331466268,11928025.528603802,23824125.64012082
17,1229264.8614260766,2417952.354470584,5986389.295879455,11934719.633668322,23832411.678685237
18,1236113.207704928,2424596.207963471,5993334.819643489,11942473.298889438,23841990.658869866
19,1244199.1899229705,2432360.448073196,6001402.866817071,11951458.305670926,23853069.320581015
20,1253779.9786704816,2441448.7965498916,6010781.598623733,11961875.304211827,23865888.281487513
21,1265179.9087693482,2452107.462326819,6021692.905518084,11973959.002198964,23880727.842530757
22,1278813.9999578537,2464636.0774694183,6034399.223157827,11987984.401786922,23897914.87258849
23,1295222.5889497155,2479402.2636701865,6049212.000360266,12004274.33638308,23917831.00159806
24,1315123.9858939038,2496861.376037114,6066502.31750356,12023208.632446125,23940922.409631036
25,1339497.632476473,2517583.795896203,6086714.340090028,12045235.321420874,23967711.575624343
26,1369721.562226073,2542293.510517413,6110382.562367671,12070884.463787476,23998811.449886553
27,1407812.7304017907,2571924.058772041,6138154.195064355,12100785.33736455,24034942.648720853
28,1456878.032137818,2607702.0937963114,6170818.652449468,12135688.009777734,24076954.45041298
29,1522042.8494899005,2651276.596742415,6209347.019567751,12176490.697848195,24125850.619050693
30,1612621.8315439986,2704927.1013025492,6254945.840328884,12224274.873021515,24182821.42438245
31,1748239.6064009054,2771916.4899232653,6309131.933867284,12280350.89526515,24249283.70519291
32,1928876.7194573116,2857127.190699125,6373838.903891243,12346318.200328488,24326931.505367797
33,2125290.014993996,2968303.905173299,6451572.862434663,12424145.982248593,24417800.797336824
34,2337333.1306891902,3118754.541563246,6545647.266696465,12516283.344139615,24524353.257264197
35,2552173.364230429,3334176.6547938343,6660550.210628693,12625812.817652535,24649586.23007661
36,2768468.347993318,3636186.013479569,6802544.5187523095,12756669.417313838,24797179.351932418
37,2985513.7564787203,3955263.1365384106,6980701.965712394,12913961.770191569,24971693.52000901
38,3202931.3883338454,4284955.768948995,7208809.136169445,13104457.922293777,25178846.311480742
39,3420514.9612899455,4621147.594800947,7509198.145726653,13337348.036873043,25425901.919009544
40,3638151.7095814887,4961295.467641412,7921408.30856885,13625496.300605165,25722237.66757395
41,3855781.08055061,5303837.1834060475,8443744.888263289,13987611.03199071,26080192.086496983
42,4073372.2264315463,5647808.035764727,8999240.337970769,14452273.72106482,26516379.876679424
43,4290911.373984861,5992607.537284293,9578982.163518317,15066118.627944937,27053818.128188334
44,4508394.565251406,6337859.601151533,10176108.850001773,15831445.490891809,27725544.263727143
45,4725823.407732204,6683328.305069071,10785552.574803533,16651825.579452695,28581176.78217229
46,4943202.554477342,7028866.460571148,11403653.403371235,17516416.098807767,29664152.677470975
