,0,1,2,3,4
0,19961310.151670847,19961310.15167085,19961310.151670847,19961310.151670847,19961310.15167085
1,20036776.997608665,20000614.61148362,19978878.77413904,19971624.530816846,19967997.901921757
2,20048513.56960274,20006653.991192233,19981499.07963933,19973112.752288245,19968937.171035416
3,20062136.227561355,20013648.745879684,19984525.554989625,19974825.947838698,19970011.793986496
4,20077952.337654512,20021751.78086346,19988022.34474485,19976799.412044823,19971243.004652295
5,20096321.098262966,20031140.954918645,19992063.844626952,19979074.021582462,19972655.342763938
6,20117662.90626678,20042023.311695136,19996736.357288197,19981697.129780974,19974277.18525205
7,20142470.6232338,20054640.076616123,20002140.05441283,19984723.61321851,19976141.367275115
8,20171323.21720674,20069272.594216876,20008391.244686652,19988217.081706993,19978285.892980028
9,20204902.380369086,20086249.385279316,20015625.05837261,19992251.296404134,19980754.767142303
10,20244012.906382248,20105954.584968287,20023998.576325424,19996911.824117232,19983598.96634535
11,20289607.879579574,20128838.07614006,20033694.52896408,20002297.96513882,19986877.55482285
12,20342820.07163623,20155427.70407507,20044925.6555545,20008525.014026765,19990659.00014334
13,20405001.4844771,20186344.115912315,20057939.860052984,20015726.904458527,19995022.699884918
14,20477773.66319348,20222318.873958215,20073026.329280034,20024059.3224934,20000060.76176589
15,20563092.510216914,20264216.759545397,20090522.82259372,20033703.365864653,20005880.0919242
16,20663332.90559956,20313063.423751142,20110824.395012975,20044869.85492043,20012604.83769827
17,20781400.846898016,20370080.023358114,20134393.877012953,20057804.45242518,20020379.247829646
18,20920884.603948522,20436727.01228621,20161774.525117517,20072793.70653421,20029371.043065555
19,21086262.332980055,20514760.175327923,20193605.413114935,20090172.287888538,20039775.385918617
20,21283193.43100388,20606303.204714105,20230640.24847264,20110331.609702177,20051819.559054893
21,21518937.511093535,20713943.062154926,20273770.56012667,20133730.210753795,20065768.528078176
22,21802974.162867505,20840857.274823513,20324054.533983346,20160906.27667648,20081931.539338753
23,22147950.344168153,20990986.870369177,20382753.164151635,20192492.87198604,20100669.99332391
24,22571186.18698043,21169276.08339941,20451376.09593861,20229236.550576188,20122406.896301866
25,23097183.545728996,21382012.215234205,20531740.40986643,20272020.30463151,20147638.232131917
26,23762054.532263108,21637320.194454916,20626046.97698744,20321892.064839423,20176946.735816054
27,24621936.339825295,21945904.267560408,20736981.113258895,20380100.446965024,20211018.699050788
28,25770605.784263615,22322200.363644842,20867847.37935199,20448140.05110576,20250664.570412863
29,27381640.044026587,22786243.741146345,21022753.452474944,20527809.528023366,20296844.469694424
30,29831715.445800245,23366855.577780943,21206866.120139014,20621286.965251908,20350700.005314864
31,32905443.11040485,24107440.22582231,21426776.085485976,20731229.215851493,20413594.39566166
32,36251209.04252118,25077440.12858467,21691031.963581227,20860904.84556097,20487163.581617944
33,39909842.575989895,26397625.540183578,22010946.671125904,21014375.37073938,20573382.15337294
34,43746965.537733294,28305499.709967937,22401860.617650557,21196747.392550506,20674649.557185795
35,47607725.689825,31025402.766374175,22885209.45447738,21414531.619249523,20793904.527225602
36,51480053.05230228,33893971.58816507,23492095.81715516,21676167.94763293,20934779.6265501
37,55357757.97498096,36851597.60139074,24269890.14228834,21992817.521036826,21101813.953388415
38,59237612.78035036,39861911.24389837,25295547.15737561,22379602.041723263,21300752.40207566
39,63117938.25551052,42903322.39267012,26705867.783189334,22857629.509427164,21538977.23280324
