,0,1,2,3,4
0,958529.6554364,1917058.458170645,4792644.86637338,9585288.880044606,19170576.907387055
1,962296.7260859217,1920976.7577230167,4797007.332426523,9590386.546737378,19177145.08654049
2,962882.8741580651,1921579.3818501595,4797659.103742051,9591123.590559766,19178068.390501957
3,963563.3199128683,1922277.4127946761,4798412.013718255,9591972.266523577,19179125.257974304
4,964353.4524588431,1923086.1322808454,4799282.042344306,9592950.092564087,19180336.630433347
5,965271.2628889316,1924023.3192106022,4800287.723757503,9594077.35871017,19181726.715590704
6,966337.8166100387,1925109.6741895864,4801450.562400634,9595377.572397472,19183323.51234416
7,967577.8227331634,1926369.3218415864,4802795.519501099,9596877.97671072,19185159.419313688
8,969020.3243684573,1927830.4070790762,4804351.582553373,9598610.154052686,19187271.941124763
9,970699.5408729715,1929525.8055306936,4806152.433138983,9600610.730002144,19189704.508930232
10,972655.9028611331,1931493.9734387174,4808237.2315629665,9602922.194950242,19192507.43457797
11,974937.33436141,1933779.9692434452,4810651.540813296,9605593.864444656,19195739.021252394
12,977600.8554040084,1936436.68803534,4813448.417326521,9608683.003338968,19199466.857546177
13,980714.6052652653,1939526.362157569,4816689.702427792,9612256.143912194,19203769.326950435
14,984360.4253857466,1943122.397628408,4820447.556409594,9616390.634403449,19208737.37078922
15,988637.1980076202,1947311.6384739333,4824806.2876485055,9621176.462302187,19214476.550061107
16,993665.2218072384,1952197.1822847526,4829864.542815746,9626718.406507162,19221109.460667696
17,999592.0361028502,1957901.9141830395,4835737.942044393,9633138.58505795,19228778.567751966
18,1006600.3089054368,1964572.9892480883,4842562.266703387,9640579.480953703,19237649.538722426
19,1014918.7311436865,1972387.5846424112,4850497.339222167,9649207.54920307,19247915.171942778
20,1024837.4002615286,1981560.3778469742,4859731.777684154,9659217.534870507,19259800.039978437
21,1036730.1015061546,1992353.4111525798,4870488.867274256,9670837.666969042,19273565.99411255
22,1051087.5407077787,2005089.3171083075,4883033.873471726,9684335.939495854,19289518.712593652
23,1068568.6445763125,2020169.376803629,4897683.238677512,9700027.753327921,19308015.521224212
24,1090083.057093395,2038098.6910325263,4914816.271596794,9718285.27718747,19329474.77519273
25,1116930.5493893004,2059522.0997267498,4934890.183079918,9739549.002168754,19354387.17069166
26,1151051.5774570217,2085276.841343429,4958459.685020234,9764342.125880245,19383329.46081872
27,1195514.5449507057,2116472.213868304,4986202.918878958,9793288.630397463,19416981.19334644
28,1255568.2938114787,2154614.6231643716,5018956.332647221,9827136.245082475,19456145.282918353
29,1341277.8515605524,2201812.7813937315,5057762.47931828,9866785.961388223,19501773.49968934
30,1475809.9325773527,2261133.2258305065,5103936.923763503,9913330.473057808,19554998.33369779
31,1627109.012486803,2337259.8109426694,5159164.182146587,9968104.984125802,19617173.23021822
32,1792089.1077363351,2437830.67263542,5225639.164343272,10032755.481461346,19689923.96497812
33,1972661.7745121934,2576496.815138716,5306282.558310614,10109332.19362763,19775215.064202003
34,2159839.579332975,2781265.142319241,5405081.605678779,10200420.241849191,19875436.87478029
35,2347950.1196384784,3050447.538800492,5527654.690838879,10309326.707342003,19993521.488880962
36,2536508.2327826186,3332522.7241273066,5682241.30495449,10440355.95632431,20133099.7940626
37,2725265.8228397933,3622212.125840355,5881566.913860954,10599228.074496765,20298718.45327463
38,2914094.3682959555,3916360.666276685,6146702.134567653,10793739.373347443,20496146.432124365
39,3102927.9124588887,4213116.467624133,6516152.091761143,11034853.66634959,20732819.20549621
40,3291734.135995713,4511387.644735956,6980732.4785694145,11338609.217731912,21018501.743756533
41,3480499.0993631836,4810522.960731005,7473021.591387048,11729695.506451324,21366312.82370498
42,3669218.9395119767,5110129.800450802,7984894.51620966,12248812.973911565,21794374.07097119
43,3857895.242421377,5409970.051233248,8510361.930167241,12924078.609000107,22328600.77504236
44,4046532.421983475,5709899.5571821155,9045172.208086621,13648596.158929095,23007727.767092355
45,4235136.223202091,6009832.186956767,9586361.144904966,14411813.319775298,23893110.586367376
46,4423712.868618656,6309718.070551882,10131875.795192244,15204812.020841407,24911263.796540674
47,4612268.57849775,6609530.169790446,10680295.302253827,16020409.454215378,26001467.639643177
48,4800809.310371559,6909255.855767467,11230634.428924596,16852994.371386778,27152282.64539528
49,4989340.627846186,7208891.55478872,11782208.415999454,17698263.73676027,28353249.675759315
50,5177867.645294243,7508439.308803514,12334540.707794202,18552952.367471002,29595199.578789264
51,5366395.01654303,7807904.549304361,12887299.896571813,19414596.010675184,30870330.443810593
52,5554926.948284205,8107294.650934609,13440256.4146313,20281339.136266466,32172141.412049565
53,5743467.226634853,8406617.991867526,13993252.576152198,21151785.33776131,33495293.402024604
54,5932019.249858235,8705883.346622344,14546181.68798144,22024883.50007217,34835443.8437899
55,6120586.063116374,9005099.498485027,15098973.366278566,22899842.194718067,36189082.87827085
56,6309170.392838703,9304274.997681605,15651583.135707512,23776065.636254042,37553384.739703566
57,6497774.679405711,9603418.01644337,16203985.00993438,24653105.824789234,38926079.56883396
58,6686401.107451324,9902536.268413227,16756166.16569872,25530626.736324005,40305346.22321649
59,6875051.633525057,10201636.9705383,17308123.09937973,26408377.452139266,41689724.37442813
60,7063728.011070365,10500726.832708025,17859858.84153755,27286171.921384756,43078043.29676124
61,7252431.812810214,10799812.065186353,18411380.932007182,28163873.656583026,44469364.604537874
62,7441164.450709808,11098898.397076948,18962699.94524765,29041384.110185083,45862936.39798316
63,7629927.193732517,11397991.101281293,19513828.416163318,29918633.80954849,47258156.616460554
64,7818721.183571034,11697095.0228887,20064780.058838625,30795575.568469565,48654543.76253586
65,8007547.448588941,11996214.60894256,20615569.20044295,31672179.26938738,50051713.49941606
66,8196406.916157811,12295353.938273467,21166210.373713564,32548427.83927964,51449359.91795985
67,8385300.423567337,12594516.750530444,21716718.026617065,33424314.13701621,52847240.51401072
68,8574228.727683181,12893706.473897956,22267106.318717055,34299838.53975041,54245164.11541919
69,8763192.513492817,13192926.251185507,22817388.981742065,35175007.06773393,55642981.157239534
70,8952192.40167725,13492178.964160576,23367579.227591958,36049829.92550932,57040575.82979607
71,9141228.95531235,13791467.25609151,23917689.691384856,36924320.36623347,58437859.723883934
72,9330302.685825408,14090793.55248211,24467732.40019734,37798493.80766202,59834766.67577852
73,9519414.058275612,14390160.080111466,25017718.7605669,38672367.14467071,61231248.576290675
74,9708563.496048447,14689568.884442076,25567659.55952244,39545958.215710476,62627271.956546515
75,9897751.385030493,14989021.845498836,26117564.975239776,40419285.39004189,64022815.20124848
76,10086978.077336894,15288520.692352448,26667444.594391283,41292367.24997176,65417866.27023121
77,10276243.894621288,15588067.016278809,27217307.43399081,42165222.347858116,66812420.83282315
78,10465549.131039731,15887662.282745171,27767161.966100994,43037869.022045955,68206480.73833497
79,10654894.055897817,16187307.842298023,28317016.144198474,43910325.25924945,69600052.76086928
80,10844278.916020557,16487004.94045002,28866877.430288225,44782608.593541,70993147.5685587
81,11033703.93786878,16786754.726674963,29416752.822117075,45654736.034146145,72385778.8767836
82,11223169.32944464,17086558.26257304,29966648.88003596,46526724.0158881,73777962.75252512
83,11412675.28199917,17386416.529303882,30516571.753145866,47398588.36737564,75169717.04310471
84,11602221.971568389,17686330.43432366,31066527.204529673,48270344.29302446,76561060.90746585
85,11791809.560348997,17986300.817539744,31616520.63541214,49142006.36584794,77952014.43209688
86,11981438.197949314,18286328.456888534,32166557.108155224,50013588.528519034,79342598.3169654
87,12171108.022507818,18586414.073428925,32716641.36804776,50885104.100755684,80732833.61935684
88,12360819.161704257,18886558.335973937,33266777.863885876,51756565.79145932,82122741.54569755
89,12550571.733676609,19186761.865314234,33816970.7673266,52627985.714374945,83512343.28316498
90,12740365.847851513,19487025.2380731,34367223.991081454,53499375.406273745,84901659.86427104
91,12930201.605685817,19787348.990224328,34917541.205957234,54370745.84688761,86290712.05881983
92,13120079.101354627,20087733.62029831,35467925.856801726,55242107.479969695,87679520.28853999
93,13309998.42235962,20388179.592319474,36018381.17741807,56113470.23500919,89068104.56055625
94,13499959.650095847,20688687.338490482,36568910.20447452,56984843.5492026,90456484.41641887
95,13689962.860352468,20989257.261650804,37119515.79049615,57856236.38941635,91844678.89404307
96,13880008.123780074,21289889.737519164,37670200.61597326,58727657.27388414,93232706.5002955
97,14070095.506313791,21590585.116758328,38220967.20063947,59599114.29348809,94620585.19235724
