,0,1,2,3,4
0,1014144.7096134037,2028288.569095614,5070720.147542243,10141439.444953293,20282878.03977539
1,1017920.1735108512,2032223.4723086825,5075123.89646132,10146620.354474366,20289613.867174003
2,1018507.2116876758,2032827.8698038505,5075780.2458868725,10147367.277157247,20290559.593019865
3,1019188.5477132865,2033527.846646815,5076538.290861596,10148227.024613366,20291641.39147184
4,1019979.5404309367,2034338.6956401027,5077414.089275639,10149217.294811346,20292880.612479895
5,1020898.1360934951,2035278.2038236884,5078426.263334096,10150358.584106337,20294301.92907562
6,1021965.3348218194,2036367.074907988,5079596.41673583,10151674.63649576,20295933.872293234
7,1023205.751815359,2037629.4285994794,5080949.622096265,10153192.966330932,20297809.450938586
8,1024648.2962509838,2039093.3925880564,5082514.991256804,10154945.46699463,20299966.870601334
9,1026326.9975641953,2040791.80689699,5084326.343671167,10156969.120403389,20302450.368735444
10,1028282.018041311,2042763.0651913916,5086422.991152726,10159306.824898774,20305311.185460992
11,1030560.9033131858,2045052.1242457242,5088850.661265198,10162008.36254568,20308608.69327869
12,1033220.1399618277,2047711.7213046236,5091662.586418663,10165131.530865494,20312411.71300355
13,1036327.1143843447,2050803.8505719411,5094920.792032001,10168743.469159715,20316800.048301276
14,1039962.6027694372,2054401.5655487024,5098697.62492028,10172922.215728894,20321866.277309213
15,1044223.9741808977,2058591.1950433108,5103077.57324041,10177758.54010547,20327717.847258724
16,1049229.3660876662,2063475.089873552,5108159.442431956,10183358.104073808,20334479.527113523
17,1055123.2089919122,2069175.0582389229,5114058.968789457,10189844.017541023,20342296.284464106
18,1062083.658565647,2075836.7058327603,5120911.975070822,10197359.870912408,20351336.666808028
19,1070332.7825188057,2083634.980910248,5128878.202894964,10206073.345699983,20361796.784708668
20,1080150.8216206795,2092781.3479006677,5138145.99786722,10216180.5310961,20373905.016168423
21,1091896.6414635344,2103533.198308761,5148938.079594361,10227911.108246574,20387927.579246312
22,1106037.887803504,2116206.3906346555,5161518.706758621,10241534.60902974,20404175.15537081
23,1123196.9111331298,2131192.254560413,5176202.657062741,10257368.016258953,20423010.791555442
24,1144223.4336423138,2148981.107873068,5193366.598219073,10275785.053594708,20444859.369259305
25,1170314.9486006966,2170195.51670428,5213463.652841967,10297227.624715883,20470219.006072022
26,1203227.8314023456,2195638.556705934,5237042.294627984,10322220.01547859,20499674.86055857
27,1245674.9890515006,2226365.9484273493,5264771.216504883,10351386.689490527,20533915.95076713
28,1302148.5580292963,2263797.6919154697,5297472.585229174,10385474.816392146,20573755.7873835
29,1380856.5371643717,2309898.1362772775,5336167.315768713,10425383.119868707,20620157.884905413
30,1499241.4310204133,2367481.4275370976,5382137.971250745,10472199.292742448,20674267.58027891
31,1654013.2196189722,2440763.114971254,5437018.186443776,10527249.21963574,20737452.106650613
32,1822360.5569549953,2536439.62690275,5502923.204036517,10592162.773941515,20811351.6147387
33,2006379.9186527135,2666040.1827068552,5582646.360632752,10668963.358535761,20897944.92343128
34,2200050.248399052,2851892.1232711123,5679965.709246507,10760192.246083735,20999635.403253235
35,2395003.800352215,3124913.3136967537,5800143.621940672,10869085.257235425,21119364.86225046
36,2590588.4796920777,3413589.1538883373,5950784.882977062,10999830.514050022,21260767.139123872
37,2786469.1676237592,3711696.156885196,6143411.050099371,11157956.155075947,21428379.228083353
38,2982470.505443556,4015404.079588241,6396606.363379816,11350934.911092632,21627937.81041839
39,3178500.7059208257,4322427.912064699,6743072.538911472,11589168.303601015,21866806.12578513
40,3374513.0108925593,4631407.223126906,7213373.57329721,11887675.264074951,22154606.182137467
41,3570485.4124480295,4941524.720873541,7715187.754362033,12269186.288703345,22504186.674504794
42,3766409.627263313,5252284.146154448,8239629.508066382,12770316.22131514,22933164.365766242
43,3962284.944726212,5563381.879335007,8779977.073319927,13454031.127896883,23466498.207165103
44,4158114.7289977325,5874631.874071528,9331371.219414975,14191276.10466592,24141048.238054845
45,4353904.406823265,6185920.972809496,9890379.99058287,14971099.011294689,25014275.73503814
46,4549660.305972357,6497181.78676321,10454603.700356336,15784037.641030785,26048690.011049774
47,4745388.989276839,6808375.929289649,11022368.997171037,16622337.767758254,27159699.851030916
48,4941096.88097309,7119483.477350545,11592508.049600195,17479858.331727322,28335691.02349786
49,5136790.066701204,7430496.2533513615,12164204.202905241,18351838.475120693,29565873.771592263
