,0,1,2,3,4
0,18031584.543860532,18031584.543860536,18031584.543860536,18031584.543860532,18031584.543860536
1,18106762.584164806,18070597.024321813,18048866.49804396,18041611.020277616,18037982.26431652
2,18118468.66706289,18076605.037389025,18051455.078373943,18043065.275716387,18038883.09408606
3,18132061.22395752,18083565.414924085,18054445.97548033,18044740.40076724,18039914.95739686
4,18147848.82098158,18091630.886641815,18057902.8010737,18046671.075649228,18041098.385529082
5,18166192.41518321,18100979.19767107,18061899.342857026,18048897.465525415,18042457.122678403
6,18187514.940387666,18111817.37723758,18066521.228991933,18051466.1146477,18044018.632177994
7,18212312.889438365,18124386.792004164,18071867.86725914,18054430.970376298,18045814.703739572
8,18241170.38917253,18138969.170461074,18078054.725580603,18057854.579374213,18047882.137818795
9,18274776.42350072,18155893.767870095,18085215.996908348,18061809.48292965,18050263.56074997
10,18313946.065979645,18175545.97602001,18093507.745980587,18066379.853887003,18053008.35079716
11,18359646.871580288,18198377.678332172,18103111.60389996,18071663.400421444,18056173.742512126
12,18413031.997102704,18224919.796573453,18114239.14736549,18077773.60103319,18059826.09256384
13,18475482.20211119,18255797.582330853,18127137.08328613,18084842.326050572,18064042.36084753
14,18548659.73031135,18291749.380958732,18142093.41111275,18093022.91531657,18068911.85468995
15,18634578.331828915,18333649.853870917,18159444.790331382,18102493.819057483,18074538.250584424
16,18735695.599148866,18382538.937094167,18179585.377811562,18113462.878271066,18081041.974764228
17,18855036.723816443,18439658.360215973,18202977.46828102,18126172.415261883,18088562.99699959
18,18996363.382935327,18506498.156369634,18230164.40742287,18140905.273246035,18097264.11999515
19,19164409.041118126,18584856.658054877,18261786.35076054,18157992.03914851,18107334.846937764
20,19365214.51409971,18676918.920874268,18298599.603189953,18177819.693239387,18118995.97497387
21,19606619.602343205,18785360.834387753,18341500.61508286,18200842.03396131,18132505.032407485
22,19899006.172672153,18913489.678409353,18391555.932642248,18227592.307604384,18148162.755131245
23,20256463.48179223,19065437.55470876,18450040.040840242,18258698.61635769,18166320.840493966
24,20698698.072850224,19246433.44970479,18518483.65234509,18294902.830793776,18187391.24154425
25,21254337.70413381,19463195.46922464,18598736.120423194,18337083.997173928,18211857.41768125
26,21967047.99044285,19724512.734281514,18693047.236492883,18386287.576996405,18240287.96999125
27,22907899.129271016,20042138.013146862,18804176.087537594,18443762.315270633,18273353.335551515
28,24203549.466533363,20432212.39381329,18935538.47266055,18511007.252285365,18311846.339890435
29,26112670.691674065,20917650.78743891,19091410.46389209,18589832.406529464,18356707.72441682
30,28819746.699532595,21532380.162743017,19277215.82810365,18682438.198393658,18409058.143273573
31,31759982.668957777,22329459.477660883,19499942.23233861,18791520.97944677,18470238.687575966
32,34971580.62191735,23398267.306675535,19768761.95396978,18920415.692947987,18541862.805948824
33,38490011.125139736,24906303.921877187,20095989.881349217,19073292.494512357,18625883.676831007
34,42094945.34411316,27224573.74770903,20498623.87328508,19255433.749640662,18724682.885234658
35,45713423.19091388,29871699.24357337,21000947.48155806,19473634.133898128,18841189.06001639
36,49338139.26387001,32618854.273596503,21639207.327093773,19736795.585857973,18979039.411575373
