,0,1,2,3,4
0,22641149.48330808,22641149.48330808,22641149.48330808,22641149.48330808,22641149.48330808
1,22717019.702237617,22680820.58934483,22659099.801034182,22651858.638682306,22648237.90526568
2,22728799.03033168,22686897.412417684,22661761.778504133,22653393.82812883,22649231.53247806
3,22742465.224383935,22693933.107490182,22664834.910956148,22655159.59155669,22650366.484507386
4,22758324.51547392,22702080.790792022,22668384.044647485,22657192.076598704,22651664.981031522
5,22776734.391435076,22711518.46160469,22672484.36365097,22659533.12856024,22653152.680355612
6,22798112.711994164,22722453.19905175,22677223.065630622,22662231.220417935,22654859.243141443
7,22822948.657337904,22735126.08751966,22682701.322505344,22665342.508996252,22656818.967933625
8,22851815.89776579,22749818.068528574,22689036.567498438,22668932.07121477,22659071.544597387
9,22885388.573250186,22766856.869249754,22696365.174000166,22673075.356133483,22661662.91477512
10,22924460.761186887,22786625.265743278,22704845.602926448,22677859.859633557,22664646.279191356
11,22969970.387976997,22809570.955817867,22714662.085727435,22683387.090453573,22668083.272923477
12,23023028.825076934,22836218.423278682,22726028.97773558,22689774.869607437,22672045.323029708
13,23084957.84216089,22867183.280103207,22739195.88759831,22697160.015752446,22676615.23539377
14,23157336.21908338,22903189.672489416,22754453.757990386,22705701.503416598,22681889.05257651
15,23242059.174533166,22945091.58867874,22772142.07550355,22715584.16229883,22687978.21453399
16,23341415.0838039,22993899.10336083,22792657.484612253,22727023.04701924,22695012.09652257
17,23458185.877666358,23050810.998914633,22816464.09297988,22740268.58583098,22703140.97192983
18,23595780.459683247,23117255.66153216,22844105.86264859,22755612.68825015,22712539.502088666
19,23758415.06519781,23194942.93023996,22876221.6172469,22773395.99301773,22723410.838538103
20,23951361.8403147,23285930.550221164,22913563.295639053,22794016.517042935,22735991.459226485
21,24181299.025735915,23392710.486528873,22957018.317917604,22817940.009646565,22750556.89718193
22,24456816.77289663,23518322.62939847,23007637.213726673,22845712.42489258,22767428.525323354
23,24789169.20757546,23666507.05462475,23066668.031150013,22877975.001840014,22786981.651095152
24,25193431.052452605,23841911.586305257,23135599.595439754,22915482.630069558,22809655.18804875
25,25690349.3621774,24050380.632235125,23216216.508846823,22959126.36919798,22835963.269509565
26,26309455.801892895,24299366.55632274,23310669.875150755,23009961.263527125,22866509.291355755
27,27094622.31378196,24598531.390332323,23421569.492231537,23069241.007675976,22902002.941404898
28,28114770.37820565,24960654.7348022,23552105.81093771,23138461.55578953,22943281.047918662
29,29486727.858110685,25403054.50388882,23706213.969269242,23219416.59309875,22991333.244402867
30,31431486.093310528,25949909.664806757,23888798.5868589,23314268.922177825,23047333.84974448
31,34446179.57768951,26636266.064951148,24106048.407721344,23425643.584465373,23112681.837891873
32,37984337.0313318,27515424.176321495,24365887.441462643,23556751.156152498,23189051.441765275
33,41839826.717324175,28673801.62416907,24678640.044701055,23711553.73445865,23278457.011307824
34,45969745.29764665,30264574.519872356,25058043.62105836,23894992.669449825,23383337.16551183
35,50143635.41279415,32597986.676093474,25522850.858155087,24113307.70348813,23506665.566792686
36,54340132.31008953,35582164.60492391,26099484.223761853,24374495.239170242,23652099.118942082
37,58548085.162345245,38711835.1291882,26826690.552111246,24688985.07219151,23824179.798282646
38,62761538.71869175,41930550.56609965,27764309.96741335,25070672.95155458,24028615.18428105
39,66977272.54343078,45203160.06701818,29011425.736452356,25538558.252816398,24272677.512736578
40,71193551.87242723,48508251.131096624,30749127.749274112,26119465.483448546,24565786.57771647
41,75409469.2677562,51832784.68519265,32815897.643089272,26852834.813288197,24920387.851589948
42,79624585.65965517,55168759.777052306,35001798.924680986,27799792.72243582,25353324.238871194
