,0,1,2,3,4
0,0.001,0.001,0.001,0.001,0.001
1,0.0010040326322225763,0.0010020952730366533,0.0010009309137940076,0.0010005422060170798,0.0010003478369412092
2,0.0010046603042736107,0.001002417710946831,0.0010010701526442843,0.0010006207086177635,0.0010003967664601215
3,0.0010053890290701879,0.0010027912244758683,0.0010012310129514476,0.0010007111157768647,0.001000452791391209
4,0.0010062353141753687,0.001003223998968956,0.001001416911962473,0.0010008152960019054,0.0010005170239269388
5,0.001007218463283197,0.001003725558591995,0.0010016318133527172,0.001000935413587283,0.001000590749883796
6,0.0010083610855121084,0.0010043069943514828,0.00100188031632885,0.0010010739761451386,0.0010006754565902133
7,0.001009689709943923,0.0010049812340411064,0.0010021677598070224,0.0010012338899277858,0.0010007728652226826
8,0.0010112355314665599,0.0010057633628771693,0.0010025003444017234,0.0010014185242773034,0.0010008849683415457
9,0.00101303532189159,0.0010066710057669308,0.0010028852755186678,0.0010016317867847751,0.0010010140735052088
10,0.0010151325511339882,0.0010077247849923786,0.0010033309315367553,0.0010018782110404573,0.0010011628539944512
11,0.0010175787782154752,0.0010089488708208904,0.0010038470619278502,0.0010021630592196055,0.0010013344078622173
12,0.0010204353928676465,0.001010371647503834,0.0010044450212499253,0.0010024924421933345,0.0010015323267454869
13,0.0010237758184412607,0.0010120265237659571,0.0010051380463276835,0.0010028734604012341,0.0010017607761430849
14,0.0010276883301434917,0.0010139529259042567,0.00100594158569841,0.0010033143694007127,0.0010020245891876275
15,0.0010322797064185169,0.001016197524004343,0.0010068736926774006,0.0010038247748545208,0.0010023293763354274
16,0.0010376800270677528,0.001018815759031904,0.0010079554963638613,0.0010044158627823935,0.0010026816538835468
17,0.001044049078617319,0.0010218737629141485,0.0010092117688122652,0.0010051006722521505,0.0010030889948223942
18,0.00105158505821042,0.001025450798648346,0.0010106716117859178,0.0010058944194107748,0.0010035602062770828
19,0.0010605366396374807,0.0010296423983833366,0.001012369293489982,0.0010068148839813373,0.0010041055387233365
20,0.0010712200843595726,0.0010345644529982968,0.0010143452751767159,0.0010078828722492506,0.0010047369333404904
21,0.0010840441465748178,0.0010403586211862705,0.0010166474805935086,0.0010091227743717001,0.0010054683153612395
22,0.0010995474319998124,0.0010471996033866858,0.001019332879496545,0.0010105632389070525,0.0010063159431990432
23,0.0011184564574519954,0.0010553051075718022,0.0010224694822936395,0.0010122379942624244,0.0010072988256222375
24,0.001141779776665097,0.001064949794054131,0.0010261388800349132,0.0010141868560009963,0.0010084392224972258
25,0.0011709686338256,0.001076485262778378,0.0010304395183038794,0.0010164569716688966,0.0010097632489200596
26,0.001208209350614564,0.0010903695052699998,0.0010354909745047126,0.0010191043725335375,0.0010113016082916183
27,0.0012570013380604113,0.0011072117251352803,0.0010414396311239902,0.0010221959267017087,0.001013090487634804
28,0.0013234339650033983,0.001127843196763025,0.0010484663290255642,0.0010258118240988442,0.0010151726590303287
29,0.0014194914028204252,0.0011534345467241352,0.001056796890442151,0.001030048776386358,0.0010175988456834924
30,0.0015740213898306776,0.001185701134873347,0.0010667169033684028,0.0010350241931360719,0.0010204294316620165
31,0.0017612795684943702,0.0012272892841524057,0.001078593011372532,0.0010408817143698615,0.0010237366235628501
32,0.001954298616967102,0.0012825736443878317,0.0010929044555366093,0.0010477986640528769,0.0010276072146223614
33,0.0021501248766560856,0.0013595285896808044,0.0011102913835208507,0.0010559962829900177,0.0010321461639747663
34,0.0023473498707162273,0.0014750367302682494,0.0011316318110285676,0.0010657540812690552,0.0010374812970681067
35,0.0025452815993277068,0.001618232605261784,0.001158170203078951,0.0010774304661307714,0.0010437695762456924
36,0.0027435670865943915,0.0017676507810768145,0.0011917453017298864,0.001091493235253841,0.0010512056149313814
37,0.0029420211762019527,0.0019207127448226332,0.0012352251194034396,0.001108566158632147,0.00106003347062396
38,0.0031405455087523217,0.0020758961994980177,0.001293423536831886,0.0011295029605225527,0.0010705633529533058
39,0.0033390882467527463,0.0022323133025369517,0.0013753154470171924,0.0011555104641852144,0.0010831959167404992
40,0.0035376231442294363,0.00238944246110435,0.0014742848643492467,0.001188365784865131,0.0010984586600296707
41,0.0037361382569396353,0.002546973433434212,0.001578807180370188,0.0012308285865352785,0.0011170624157358995
42,0.003934629668192999,0.0027047197414173476,0.001687225243649888,0.001287502989597462,0.00113999279709088
43,0.004133097921549576,0.0028625687478580986,0.0017983319427061935,0.0013594346781252225,0.001168666002257665
44,0.004331545959866455,0.0030204526694951857,0.0019112774028068648,0.0014364245042786513,0.001205211785509491
45,0.004529977923977194,0.0031783313845980157,0.002025472498206888,0.0015173654000116342,0.001253031432014341
46,0.004728398451916575,0.0033361820234699235,0.002140510930923947,0.0016013314866364725,0.0013071793976912947
47,0.004926812274109394,0.0034939925475018967,0.002256112438136059,0.0016875830967332597,0.0013650704420624844
48,0.00512522398541387,0.003651757724737375,0.002372083252446087,0.0017755460741686292,0.0014260973033945498
49,0.0053236379234159305,0.0038094765742722235,0.002488289088826633,0.0018647823377752888,0.0014897090167531057
50,0.005522058110513323,0.003967150727063916,0.0026046367825682975,0.001954960815400223,0.0015554256765633653
51,0.005720488233970533,0.004124783367461765,0.002721061780087372,0.002045832484869499,0.0016228411547364718
52,0.0059189316481273405,0.004282378547675337,0.0028375195663113994,0.0021372103804074955,0.0016916186079571926
53,0.006117391389037137,0.0044399407444159706,0.0029539797445933998,0.0022289541647505543,0.0017614824777456844
54,0.006315870195564032,0.004597474574191812,0.003070421914465829,0.0023209584621892306,0.0018322093952888396
55,0.006514370533298737,0.004754984613214957,0.0031868327776166184,0.002413144125019358,0.0019036193561140446
56,0.0067128946191090545,0.0049124752865568515,0.0033032040903576325,0.002505451722786205,0.001975567817940443
57,0.006911444445052293,0.0050699508031878055,0.003419531204776627,0.0025978366906277287,0.0020479389473325037
