,0,1,2,3,4
0,933203.5090117202,1866406.1644642984,4666014.130822033,9332027.408084923,18664053.962610703
1,936966.7790090857,1870316.7967679496,4670357.788535284,9337087.289960446,18670546.01034967
2,937552.5253088593,1870918.597147829,4671007.479097252,9337819.878448334,18671459.233572457
3,938232.5744750903,1871615.7254216184,4671758.055700579,9338663.560612546,18672504.88595765
4,939022.3314350375,1872423.4587750484,4672625.463272007,9339635.773416488,18673703.72552509
5,939939.810482815,1873359.5731781311,4673628.196380688,9340756.714118559,18675079.750825875
6,941006.1105471129,1874444.7689641127,4674787.7149918815,9342049.783824876,18676660.721437763
7,942245.9886840447,1875703.1746587737,4676128.930568558,9343542.10376416,18678478.761493586
8,943688.5560997961,1877162.9454147287,4677680.775271484,9345265.11673217,18680571.060249172
9,945368.1284140474,1878856.9764837383,4679476.869633584,9347255.28847964,18682980.686100386
10,947325.2719419526,1880823.7574381381,4681556.307294411,9349554.92659938,18685757.533308536
11,949608.1017949217,1883108.3998370483,4683964.579435614,9352213.137858212,18688959.424099714
12,952273.9071434544,1885763.8802456022,4686754.666597888,9355286.949079264,18692653.392987434
13,955391.2069871941,1888852.55294766,4689988.3320009215,9358842.62176516,18696917.185066666
14,959042.3801487144,1892448.0034608282,4693737.658752889,9362957.197012097,18701841.00619315
15,963327.0727527118,1896637.3371644132,4698086.883893576,9367720.315134669,18707529.57022788
16,968366.6758641886,1901524.0294729273,4703134.596117494,9373236.364386823,18714104.497697104
17,974310.3030008685,1907231.5094865302,4708996.382205924,9379627.025718385,18721707.1313109
18,981342.9126471657,1913907.71422832,4715808.031419418,9387034.296642859,18730501.847734604
19,989696.5683432521,1921730.9455882171,4723729.439723644,9395624.098038362,18740679.962408207
20,999666.4067664446,1930917.5031335466,4732949.399927898,9405590.594750896,18752464.3461575
21,1011633.8792720821,1941731.7796734762,4743691.52496048,9417161.396417007,18766114.900290933
22,1026101.6152930948,1954499.837374238,4756221.636563291,9430603.852195352,18781935.07272806
23,1043747.6038551114,1969628.007979191,4770857.072326433,9446232.716535872,18800279.644163765
24,1065513.032275442,1987628.9195064902,4787978.537323264,9464419.549401497,18821564.07396562
