,0,1,2,3,4
0,933203.5090117202,1866406.1644642984,4666014.130822033,9332027.408084923,18664053.962610703
1,933204.4626670731,1866408.0708776822,4666018.895103335,9332036.935233444,18664073.01547341
2,933205.4228078004,1866409.9841776718,4666023.6666702125,9332046.469840141,18664092.076102737
3,933206.3958704246,1866411.910799306,4666028.45195725,9332056.018340258,18664111.150928985
4,933207.3882869647,1866413.857179055,4666033.257400466,9332065.587168975,18664130.246391293
5,933208.4064938449,1866415.829751855,4666038.089435828,9332075.182761434,18664149.368919857
6,933209.4569274368,1866417.8349525856,4666042.954494789,9332084.811549744,18664168.524952237
7,933210.5460225691,1866419.8792145853,4666047.859014694,9332094.479970418,18664187.720921483
8,933211.6802110383,1866421.9689726206,4666052.80942837,9332104.194456942,18664206.96326207
9,933212.8659320032,1866424.1106643653,4666057.812173043,9332113.96144423,18664226.258406945
10,933214.1096171215,1866426.3107214875,4666062.873679942,9332123.787365654,18664245.612790477
11,933215.4177024286,1866428.5755815266,4666068.000386168,9332133.678654527,18664265.03284846
12,933216.8867497619,1866431.0769232227,4666073.594343495,9332144.423113901,18664286.140421357
13,933218.5990673074,1866433.9229821647,4666079.833543274,9332156.311190464,18664309.394204825
14,933220.6104744491,1866437.179923665,4666086.813736563,9332169.48703266,18664335.035652284
15,933222.992490913,1866440.9307917035,4666094.650578957,9332184.11944402,18664363.340412367
16,933225.8371436484,1866445.2804921307,4666103.484949338,9332200.407684548,18664394.625105817
17,933229.2632862834,1866450.3623321129,4666113.489876419,9332218.58893692,18664429.255847167
18,933233.1424439664,1866456.346532735,4666124.879561197,9332238.947914975,18664467.659057736
19,933237.4821896369,1866463.4515052394,4666137.921164948,9332261.8293194,18664510.33524752
20,933242.3632301351,1866471.9586540528,4666152.950252907,9332287.653988963,18664557.87665915
21,933247.8763991541,1866482.1513347847,4666170.391032918,9332316.939951217,18664610.989976045
22,933254.1249451056,1866493.5021433881,4666190.7829858335,9332350.32985975,18664670.525633857
23,933261.2269571427,1866506.2234865753,4666214.815293078,9332388.626907878,18664737.515813313
24,933269.3179994728,1866520.5518159831,4666243.37277157,9332432.841866186,18664813.223807298
25,933278.5540911483,1866536.7542081065,4666277.596065512,9332484.254889121,18664899.20835211
26,933289.1150686728,1866555.1349448038,4666318.27119408,9332544.496569825,18664997.407668624
27,933301.208458354,1866576.0425153947,4666363.59790618,9332615.652873853,18665110.249494966
28,933315.0739268895,1866599.8773538086,4666414.42354881,9332700.405553054,18665240.795533236
29,933330.9884113601,1866627.1005778357,4666471.693010257,9332802.216008805,18665392.93156887
30,933349.2720476517,1866658.2439449672,4666536.474682625,9332920.537006786,18665571.614063215
31,933370.2950325084,1866693.9212849098,4666609.986561882,9333052.629681071,18665783.19434825
32,933394.4855631776,1866734.8416712387,4666693.624204271,9333200.957255403,18666035.84998892
33,933422.3390224809,1866781.8246263238,4666788.99169425,9333368.27888505,18666340.15067934
