,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,150.0,150.0,150.0,150.0,150.0
2,157.6058096843158,157.71425025533776,158.0329059148195,158.56091040689242,159.61677914340578
3,165.61429234867603,165.818413347273,166.44744489404545,167.49722042546793,169.5905429087224
4,174.0491726047669,174.3341653544817,175.2648945281502,176.83177718851488,179.94981148323026
5,182.9362303210412,183.28468028775882,184.50768714975638,186.5883513947096,190.72329197000303
6,192.30360342994305,192.69480125532485,194.1995164470165,196.7917486195097,201.94013593568124
7,202.18215558954734,202.59124230016323,204.3654571108457,207.46792391356968,213.63016063868307
8,212.6059255516533,213.00282791047385,215.03210037941213,218.6441024109855,225.82404648695857
9,223.61268018926933,223.9607790280102,226.22770893856307,230.34890871980963,238.55352000350533
10,235.2446000528031,235.49905674492834,237.98239539514103,242.6125080671844,251.85152950393913
11,247.54913581785794,247.654777974265,250.3283295044507,255.4667625198553,265.75241940974536
12,260.58008719349334,260.4687214632726,263.29998056103034,268.94540610848946,280.2921083923904
13,274.3989744982715,273.9859479623175,276.93440293062946,283.08424337351994,295.5082762242006
14,289.0767998365961,288.2565656956196,291.2715747151922,297.9213767562419,311.4405642206031
15,304.6963337969636,303.33668227614567,306.3548021436418,313.4974694317576,328.1307944552844
16,321.3551215646226,319.2895980063715,322.2312056643059,329.856051689421,345.62321350582596
17,339.16949035835023,336.1873148218419,338.9523081505146,347.0438809061811,363.96476735831556
18,358.27997687649963,354.1124625805729,356.57475149905565,365.1113676573797,383.20541530488845
19,378.8588115629341,373.16078404786856,375.161175741451,384.1130837440426,403.3984922732303
20,401.12045465814174,393.44437823706426,394.78130537730914,404.10837212764596,424.6011311272268
21,425.33678686882376,415.0959892441193,415.51330211145915,425.16208428923727,446.8747592073708
22,451.8596290652444,438.2747618513038,437.4454632129505,447.34547784202425,470.2856869241681
23,481.1552393595519,463.17409593042566,460.67837284602416,470.7373169964535,494.9058108347247
24,513.8592648862762,490.03257196918577,485.32765383197494,495.42523167050877,520.8134596788728
25,550.8685252282164,519.1494866820364,511.5275254511384,521.5074090655131,548.0944198262491
26,593.5035724611721,550.9075149128539,539.4354587638551,549.0947164778532,576.8431871961274
27,643.8188777715521,585.8067689699815,569.2383503211487,578.313389134617,607.1645069681826
28,705.2557272193407,624.5178301225374,601.1608345215994,609.3084667445381,639.1752817697322
29,784.2164446782556,667.9679023108445,635.4766698694692,642.2482347701468,673.0069556574055
30,894.7147357402879,717.4882332127017,672.524646156265,677.3300331532755,708.8085183248666
31,1044.9156093726592,775.0832960485167,712.7313177766471,714.7879559468961,746.7503264474775
32,1195.1502048091616,843.9652140972178,756.644360475614,754.9032128000562,787.0290144726354
