,0,1,2,3,4
0,23769962.769451663,23769962.769451663,23769962.769451663,23769962.769451655,23769962.769451663
1,23846006.866854943,23809813.50190639,23788088.54390171,23780845.02818447,23777223.79290182
2,23857804.8568886,23815910.191480227,23790770.617167734,23782401.415893774,23778241.507093903
3,23871490.475756366,23822967.963985506,23793866.350608516,23784190.934464168,23779403.181320395
4,23887369.632890593,23831140.16175625,23797440.95186385,23786250.120036826,23780731.47677933
5,23905799.30314723,23840605.01742869,23801570.016368125,23788621.2709513,23782252.55334903
6,23927196.55771748,23851569.82547121,23806341.213590108,23791353.374915738,23783996.643406842
7,23952049.402874704,23864275.86894428,23811856.24857657,23794503.18084571,23785998.699425746
8,23980929.795876425,23879004.231729753,23818233.159001257,23798136.447906595,23788299.16183963
9,24014509.395926885,23896082.69649253,23825609.002365194,23802329.404699024,23790944.837785702
10,24053578.728540905,23915893.952323247,23834143.005286593,23807170.44877645,23793989.923456762
11,24099070.663953573,23938885.388977163,23844020.257429752,23812762.11871495,23797497.197992425
12,24152089.391123757,23965580.857532907,23855456.06423914,23819223.418776732,23801539.411005422
13,24213946.50725176,23996594.841836635,23868701.08552295,23826692.528264157,23806200.897272374
14,24286206.372935083,24032649.65690739,23884047.39797156,23835329.970433183,23811579.455546338
15,24370743.73266974,24074596.425428487,23901835.70921075,23845322.35176039,23817788.562069677
16,24469817.805064633,24123440.876047943,23922463.936523795,23856886.75081976,23824959.933425907
17,24586168.784903727,24180375.30452009,23946397.472868953,23870275.899743296,23833246.55234869
18,24723145.449275564,24246818.54844559,23974181.518706627,23885784.316425856,23842826.20383038
19,24884876.661045447,24324466.46906749,24006455.976851974,23903755.591010354,23853905.642972223
20,25076506.23851078,24415356.437078256,24043973.544936687,23924591.051843964,23866725.50293175
21,25304521.40375447,24521950.728626706,24087621.851230644,23948760.147389773,23881566.10572419
22,25577223.23269674,24647245.89812791,24138450.713193312,23976812.9194277,23898754.34167056
23,25905419.37296516,24794918.446548544,24197706.018653136,24009395.084392514,23918671.87142914
24,26303477.27447131,24969522.290211946,24266872.19900672,24047266.349101257,23941764.90306036
25,26790987.52378793,25176761.702342767,24347726.05000871,24091322.841114674,23968555.956004117
26,27395513.34587735,25423877.156163726,24442405.707182698,24142624.75900088,23999658.022771858
27,28157397.73059061,25720204.83094349,24553500.21405619,24202430.751241148,24035791.773180157
28,29138784.834369794,26078012.32317864,24684167.470325135,24272241.063831892,24077806.544782463
29,30442193.142102696,26513790.923180774,24838292.124047626,24353852.267468393,24126706.178243764
30,32253936.545208465,27050338.07551182,25020700.732618142,24449427.466299746,24183681.029437087
31,34966554.9253683,27720285.738789294,25237461.070709962,24561587.580949992,24250148.04104283
32,38933532.03581241,28572463.079703853,25496308.192280624,24693531.73388824,24327801.385501266
33,43084821.68093089,29684325.240833007,25807267.403679885,24849198.620911334,24418677.188567642
34,47332362.120697655,31188966.065833114,26183593.689075433,25033486.84180821,24525237.31319199
35,51630322.909322605,33343391.540787145,26643241.044181973,25252561.963108826,24650479.338166606
36,55954937.60074747,36363792.17686424,27211263.100839194,25514294.67225013,24798083.18640335
37,60293600.80550745,39554916.4990573,27923950.46593891,25828903.09406111,24972610.122106638
38,64639462.80075341,42852238.70780059,28836455.039165393,26209924.510078803,25179778.182603642
39,68988739.78412025,46214593.19477128,30038114.740852255,26675740.9096862,25426852.166852616
40,73339333.42187394,49616546.75352187,31687104.531069018,27252083.070251964,25723210.194401164
41,77690096.420508,53042476.11769484,33776651.27827932,27976371.26386836,26081191.869062945
