,0,1,2,3,4
0,1188457.4058761792,2376913.9804748804,5942283.704270984,11884566.577264491,23769132.323251504
1,1192259.3497152827,2380898.777516674,5946814.832037701,11890007.3267541,23776392.839042224
2,1192849.2086336752,2381508.404213444,5947485.303676501,11890785.466073543,23777410.482295558
3,1193533.4424591258,2382214.132484819,5948259.183093124,11891680.162840087,23778572.07547478
4,1194327.3456997196,2383031.295559193,5949152.771019437,11892709.683656693,23779900.27764533
5,1195248.765670044,2383977.7153674676,5950184.965196615,11893895.176593747,23781421.24854074
6,1196318.5546333012,2385074.120041917,5951377.681221667,11895261.13322757,23783165.216067467
7,1197561.1111033424,2386344.636055055,5952756.343685509,11896835.925819835,23785167.132430404
8,1199005.030937749,2387817.369879545,5954350.460071784,11898652.432385856,23787467.43426631
9,1200683.8947620515,2389525.0975791207,5956194.292315168,11900748.764690612,23790112.924524467
10,1202637.2260595092,2391506.085199463,5958327.643925569,11903169.11696509,23793157.796819363
11,1204911.664896921,2393805.0686200582,5960796.784291202,11905964.756469922,23796664.82653517
12,1207562.4168434748,2396474.429128427,5963655.536405207,11909195.181128915,23800706.75724641
13,1210655.056988821,2399575.61093609,5966966.5600411985,11912929.474351449,23805367.916206025
14,1214267.7976012821,2403180.840221017,5970802.869703611,11917247.89328099,23810746.0989132
15,1218494.369095201,2407375.2232083725,5975249.636057105,11922243.734256918,23816954.770404022
16,1223447.723871973,2412259.325373114,5980406.331466268,11928025.528603802,23824125.64012082
17,1229264.8614260766,2417952.367697011,5986389.295879455,11934719.633668322,23832411.678685237
18,1236113.207704928,2424596.223419295,5993334.81964349,11942473.298889438,23841990.658869866
19,1244199.1899229705,2432360.4661597162,6001402.866817073,11951458.305670926,23853069.320581015
20,1253779.9786704816,2441448.817749904,6010781.598623735,11961875.304211827,23865888.281487513
21,1265179.9087693482,2452107.487225737,6021692.905518087,11973959.002198964,23880727.842530757
22,1278813.9999578537,2464636.1067870404,6034399.223157831,11987984.401786922,23897914.87258849
23,1295222.5889497155,2479402.298286901,6049212.000360272,12004274.33638308,23917831.00159806
24,1315123.9858939038,2496861.4170531845,6066502.317503567,12023208.632446125,23940922.409631036
25,1339497.632476473,2517583.8446954894,6086714.340090032,12045235.321420874,23967711.575624343
26,1369721.562226073,2542293.5688713067,6110382.562367677,12070884.463787476,23998811.449886553
27,1407812.7304017907,2571924.1289851964,6138154.195064362,12100785.33736455,24034942.648720853
28,1456878.032137818,2607702.1789217787,6170818.6524494765,12135688.009777734,24076954.45041298
29,1522042.8494899005,2651276.70094323,6209347.019567762,12176490.697848195,24125850.619050693
30,1612621.8315439986,2704927.230414733,6254945.8403288955,12224274.873021515,24182821.42438245
31,1748239.6064009054,2771916.652467208,6309131.933867295,12280350.89526515,24249283.70519291
32,1946567.3301015836,2857127.3997319965,6373838.903891259,12346318.200328488,24326931.505367797
33,2154107.270002766,2968304.1820897916,6451572.862434681,12424145.982248593,24417800.797336824
34,2366456.6098410487,3118754.9248204655,6545647.266696488,12516283.344139615,24524353.257264197
35,2581323.991853839,3334177.2237914363,6660550.21062872,12625812.817652535,24649586.23007661
36,2797521.1920536463,3636186.6241077133,6802544.518752342,12756669.417313838,24797179.351932418
37,3014418.0007297616,3955263.7736787605,6980701.965712434,12913961.770191569,24971693.52000901
38,3231671.969398465,4284956.422626506,7208809.136169496,13104457.922293777,25178846.311480742
39,3449093.932179017,4621148.258755234,7509198.145726722,13337348.036873043,25425901.919009544
40,3666578.9883023743,4961296.137997667,7921408.308568945,13625496.300605165,25722237.66757395
41,3884069.78347916,5303837.85775576,8443744.888263391,13987611.03199071,26080192.086496983
42,4101536.307189751,5647808.7125940975,8999240.337970875,14452273.72106482,26516379.876679424
43,4318964.45038457,5992608.215636626,9578982.163518427,15066118.627944937,27053818.128188334
44,4536349.36882769,6337860.280410352,10176108.850001888,15831445.490891809,27725544.263727143
45,4753691.561713507,6683328.984840391,10785552.57480365,16651825.579452695,28581176.78217229
46,4970994.523773393,7028867.140598738,11403653.403371355,17516416.098807767,29664152.677470975
47,5188263.328745523,7374384.385804716,12027796.328796566,18415817.630878035,30836061.285925385
48,5405503.7738141585,7719827.069574802,12656120.280626735,19342248.77943692,32085094.740450293
49,5622721.866498327,8065165.3804673245,13287301.3128214,20289461.18502763,33399800.52178352
50,5839923.522676663,8410385.0015176,13920396.664872255,21252535.026020885,34769622.27333036
51,6057114.395501197,8755481.640000952,14554734.371597415,22227643.248947427,36185182.77098918
52,6274299.785567868,9100457.410181122,15189835.527852768,23211829.86971447,37638373.371878296
53,6491484.6012551775,9445318.426430535,15825359.513400406,24202820.40270613,39122317.490750104
54,6708673.34967604,9790073.19618844,16461065.24589693,25198867.909094345,40631263.81597118
55,6925870.145818484,10134731.546821177,17096783.61862026,26198631.60254603,42160448.78889335
56,7143078.732053149,10479303.911734331,17732397.7700124,27201082.7245063,43705953.229516014
57,7360302.503001143,10823800.859841246,18367828.86775477,28205432.226313196,45264566.99947508
58,7577544.532678699,11168232.790581768,19003025.80155432,29211075.44283319,46833668.268337294
59,7794807.6019844115,11512609.74184042,19637957.666138574,30217549.81477289,48411119.50929842
60,8012094.225401985,11856941.274861729,20272608.250317574,31224502.55569383,49995179.90270511
61,8229406.676245179,12201236.411485601,20906971.97847106,32231665.87333945,51584432.63710907
62,8446747.010123266,12545503.606726153,21541050.910562024,33238837.92658493,53177725.147687644
63,8664117.086498467,12889750.744903969,22174852.518457334,34245868.14292961,54774120.28421996
64,8881518.588317342,13233985.151170705,22808388.034817554,35252645.85929174,56372856.55084149
65,9098953.03978489,13578213.612786079,23441671.226434045,36259091.503711194,57973315.7903186
66,9316421.822394343,13922442.40621141,24074717.483701926,37265149.72683635,59574996.933542036
67,9533926.189330554,14266677.327348849,24707543.146433026,38270784.03533298,61177494.668937616
68,9751467.278403826,14610923.723071393,25340165.00695695,39275972.58680576,62780482.09336297
69,9969046.123621618,14955186.522818308,25972599.946544714,40280704.88646901,64383696.58203086
70,10186663.665559946,15299470.269465271,26604864.672260385,41284979.18657721,65986928.261233926
71,10404320.760635374,15643779.14891036,27236975.529545985,42288800.43552812,67590010.5873071
72,10622018.189410422,15988117.018120721,27868948.37189404,43292178.658392645,69192812.63230987
73,10839756.664011182,16332487.4314427,28500798.4735163,44295127.67715297,70795232.75500916
74,11057536.834779076,16676893.665121863,29132540.474306636,45297664.09923919,72397193.39848833
75,11275359.296219422,17021338.74004596,29764188.348946624,46299806.51852669,73998636.80594146
76,11493224.592339102,17365825.442736827,30395755.393966828,47301574.884993516,75599521.48642571
77,11711133.221420454,17710356.34469334,31027254.228016615,48302990.0085501,77199819.29453875
78,11929085.640322559,18054933.82014372,31658696.80174538,49304073.16979071,78799513.01381032
79,12147082.268325495,18399560.062343337,32290094.414524145,50304845.81608384,80398594.35427481
80,12365123.490597054,18744237.09848784,32921457.735934578,51305329.32583627,81997062.29137829
81,12583209.661308942,19088966.803371496,33552796.830402646,52305544.82725152,83594921.68674947
82,12801341.106443835,19433750.911865957,34184121.183788404,53305513.06067066,85192182.14220735
83,13019518.126319207,19778591.030345153,34815439.73101771,54305254.27574204,86788857.04713447
84,13237740.99786944,20123488.647104684,35446760.88408325,55304788.15640394,88384962.78645426
85,13456009.97670702,20468445.141905062,36078092.559897825,56304133.768039286,89980518.08221525
86,13674325.298982756,20813461.794683103,36709442.207655616,57303309.52227639,91575543.44649844
87,13892687.183069466,21158539.793515924,37340816.835428275,58302333.155756585,93170060.72723839
88,14111095.831087468,21503680.241903905,37972223.03581237,59301221.71995014,94764092.73164654
89,14329551.430279452,21848884.165437646,38603667.01052482,60299991.57961113,96357662.9145468
90,14548054.154274045,22194152.517887414,39235154.593863234,61298658.4179723,97950795.12108047
91,14766604.16421951,22539486.18679245,39866691.27499755,62297237.247116506,99543513.3749387
92,14985201.609812604,22884885.998557705,40498282.219088934,63295742.422293104,101135841.70477489
93,15203846.630246386,23230352.72315482,41129932.28723353,64294187.65914602,102727804.00264846
94,15422539.355063777,23575887.0783998,41761646.055272125,65292586.05307248,104319423.9093235
95,15641279.904934395,23921489.733899828,42393427.831486695,66290950.100040354,105910724.72211145
96,15860068.392374491,24267161.314669,43025281.67323669,67289291.71836126,107501729.32159749
97,16078904.922382671,24612902.404441513,43657211.40256557,68287622.27100086,109092460.11421736
98,16297789.593048913,24958713.548728872,44289220.62084747,69285952.58809076,110682938.98808798
99,16516722.49608236,25304595.257620417,44921312.72250149,70284292.98940016,112273187.27993089
100,16735703.717314372,25650548.008366305,45553490.90784894,71282653.30655661,113863225.75125042
101,16954733.337153215,25996572.247748647,46185758.19513649,72281042.90485944,115453074.57222041
102,17173811.430996805,26342668.39427473,46818117.43178869,73279470.70458432,117042753.31199151
103,17392938.069613907,26688836.84018762,47450571.30494886,74277945.20167157,118632280.93428291
104,17612113.319496635,27035077.953333937,48083122.35131827,75276474.48775487,120221675.79735267
105,17831337.243179627,27381392.078869637,48715772.96637016,76275066.26947919,121810955.65755524
106,18050609.899536807,27727779.54085161,49348525.412972,77273727.88707711,123400137.67580983
107,18269931.344050772,28074240.643697858,49981381.829432055,78272466.33220229,124989238.42642538
108,18489301.629063707,28420775.673540436,50614344.23704815,79271288.26501553,126578273.90780532
109,18708720.8040074,28767384.89947984,51247414.54714342,80270200.030506,128167259.55464338
110,18928188.915615294,29114068.574739963,51880594.567671314,81269207.6740898,129756210.25124837
111,19147706.008116495,29460826.937738206,52513886.00938203,82268316.95648207,131345140.34574129
112,19367272.123417437,29807660.213084526,53147290.49159553,83267533.36785983,132934063.66487552
113,19586887.30126507,30154568.612501,53780809.54761039,84266862.14134845,134522993.52927303
114,19806551.579402808,30501552.335668854,54414444.6297608,85266308.26584731,136111942.76892933
115,20026264.993714355,30848611.571032554,55048197.11415656,86265876.49822181,137700923.7388326
116,20246027.5783506,31195746.49652366,55682068.30512372,87265571.3748753,139289948.33459148
117,20465839.365850296,31542957.280253533,56316059.439357646,88265397.22275941,140879028.00797138
