,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1435.715411327356,,,,
1435.7159355882131,,,,
1435.7164945376783,,,,
1435.7170853629775,,,,
1435.7177054388903,,,,
1435.718352315126,,,,
1435.719023704593,,,,
1435.7197174725038,,,,
1435.7204316262435,,,,
1435.7211643059525,,,,
1435.7219137757625,,,,
1435.7226784156405,,,,
1435.7234567137987,,,,
1435.7242472596208,,,,
1435.7250487370738,,,,
1435.7258599185716,,,,
1435.7266796592453,,,,
1435.7275068916067,,,,
1435.728340620567,,,,
1435.729179918788,,,,
1435.7300239223423,,,,
1435.7308718266602,,,,
1435.731722882744,,,,
1435.7325763936315,,,,
1435.7334317110892,,,,
1435.7342882325208,,,,
1435.735145398078,,,,
1435.7360026879533,,,,
1435.7368596198544,,,,
1435.737715746633,,,,
1435.7385706540686,2269.192467514693,,,
1435.7394239587945,2269.193515265133,,,
1435.7402753063518,2269.1946073819604,,,
1435.7411243693696,2269.1957406066936,,,
1435.7419708458585,2269.1969118615743,,,
1435.7428144576131,2269.198118239615,,,
1435.743654948708,2269.199356995222,,,
1435.7444920840978,2269.200625535361,,,
1435.7453256482986,2269.201921411228,,,
1435.7461554441504,2269.2032423103988,,,
1435.7469812916565,2269.2045860494245,,,
1435.7478030268996,2269.2059505668494,,,
1435.748620501017,2269.2073339166163,,,
1435.7494335792464,2269.2087342618534,,,
1435.7502421400236,2269.2101498690017,,,
1435.75104607414,2269.2115791022743,,,
1435.7518452839504,2269.213020418422,,,
1435.752639682626,2269.2144723617907,,,
1435.7534291934608,2269.2159335596534,,,
1435.7542137492092,2269.2174027177916,,,
1435.754993291473,2269.218878616331,,,
1435.7557677701216,2269.2203601057945,,,
1435.7565371427477,2269.221846103375,,,
1435.7573013741562,2269.22333558941,,,
1435.7580604358816,2269.2248276040486,,,
1435.758814305741,2269.2263212440944,,,
1435.7595629674054,2269.22781566002,,,
