,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
1159.87334451719,,,,
1159.873793332536,,,,
1159.8742759066706,,,,
1159.8747893574116,,,,
1159.8753310133545,,,,
1159.8758983981686,,,,
1159.876489216135,,,,
1159.8771013388198,,,,
1159.8777327927883,,,,
1159.878381748275,,,,
1159.879046508724,,,,
1159.879725501137,,,,
1159.8804172671516,,,,
1159.8811204548008,,,,
1159.8818338108913,,,,
1159.8825561739552,,,,
1159.8832864677265,,,,
1159.8840236951019,,,,
1159.884766932547,,,,
1159.8855153249149,,,,
1159.8862680806412,,,,
1159.8870244672908,,,,
1159.887783807425,,,,
1159.888545474768,,,,
1159.8893088906461,,,,
1159.8900735206857,,,,
1159.8908388717384,,,,
1159.891604489032,,,,
1159.892369953517,1836.5460019706486,,,
1159.8931348793997,1836.5465433292136,,,
1159.8938989118515,1836.5471288184033,,,
1159.8946617248732,1836.5477552896482,,,
1159.8954230193096,1836.5484197805017,,,
1159.8961825210024,1836.5491195035063,,,
1159.8969399790676,1836.5498518357685,,,
1159.897695164294,1836.5506143091861,,,
1159.898447867649,1836.551404601291,,,
1159.899197898888,1836.5522205266643,,,
1159.8999450852577,1836.553060028883,,,
1159.9006892702866,1836.5539211729674,,,
1159.9014303126585,1836.554802138292,,,
1159.9021680851615,1836.55570121193,,,
1159.902902473708,1836.5566167824052,,,
1159.9036333764188,1836.5575473338247,,,
1159.9043607027704,1836.5584914403648,,,
1159.9050843727987,1836.5594477610891,,,
1159.905804316356,1836.5604150350775,,,
1159.9065204724168,1836.5613920768485,,,
1159.9072327884294,1836.5623777720505,,,
1159.9079412197118,1836.563371073409,,,
1159.9086457288865,1836.5643709969147,,,
1159.9093462853525,1836.5653766182381,,,
1159.9100428647948,1836.5663870693443,,,
1159.9107354487217,1836.5674015353181,,,
1159.911424024035,1836.568419251365,,,
1159.9121085826305,1836.5694394999864,,,
1159.9127891210214,1836.570461608325,,,
1159.9134656399883,1836.5714849456535,,,
1159.9141381442514,1836.5725089210139,,,
