,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
18711074.81768753,,,,
18898980.148701277,,,,
19086927.735178787,,,,
19274917.59174978,,,,
19462949.732624244,,,,
19651024.17162195,,,,
19839140.922194146,,,,
20027299.997458294,,,,
20215501.41021338,,,,
20403745.172970053,,,,
20592031.297963,,,,
20780359.797179867,,,,
20968730.682371203,,,,
21157143.965069626,,,,
21345599.656607993,,,,
21534097.768129222,,,,
21722638.310601108,,,,
21911221.294833347,,,,
22099846.731483392,,,,
22288514.631067514,,,,
22477225.003977194,,,,
22665977.86048004,,,,
22854773.210734956,,,,
23043611.06479644,,,,
23232491.43262578,,,,
23421414.324094407,,,,
23610379.748992715,,,,
23799387.717037052,,,,
23988438.237873346,,,,
24177531.32108337,37592289.96144143,,,
24366666.97618918,37891464.09818272,,,
24555845.212658763,38190705.51061083,,,
24745066.039912906,38490014.22032461,,,
24934329.46732287,38789390.248459056,,,
25123635.504219703,39088833.61571517,,,
25312984.15989443,39388344.34237804,,,
25502375.44360547,39687922.44835139,,,
25691809.364576913,39987567.95316992,,,
25881285.932005547,40287280.87602678,,,
26070805.155058805,40587061.23578963,,,
26260367.04288443,40886909.05102576,,,
26449971.604603652,41186824.34001307,,,
26639618.849323507,41486807.120758876,,,
26829308.78612978,41786857.41102081,,,
27019041.424093142,42086975.228311956,,,
27208816.772273686,42387160.5899262,,,
27398634.839717984,42687413.5129432,,,
27588495.63545893,42987734.014243364,,,
27778399.16852598,43288122.1105219,,,
27968345.447938878,43588577.818295,,,
28158334.482707318,43889101.15392022,,,
28348366.28184237,44189692.13359099,,,
28538440.854347028,44490350.77336491,,,
28728558.2092201,44791077.08915278,,,
28918718.355462983,45091871.09674588,,,
29108921.302070018,45392732.81180863,,,
29299167.058039658,45693662.24989756,,,
29489455.63236914,45994659.42645909,,,
29679787.03405662,46295724.35684326,,,
29870161.272101767,46596857.05630535,,,
30060578.35550628,46898057.54001883,,,
30251038.293275844,47199325.82306892,,,
30441541.094419148,47500661.920470975,,,
