,0,1,2,3,4
0,19784590.030690126,19784590.030690126,19784590.030690126,19784590.030690126,19784590.03069013
1,19784610.2492959,19784610.238943435,19784610.233028304,19784610.230404932,19784610.229046643
2,19784630.596363977,19784630.51650909,19784630.462076396,19784630.443300672,19784630.432984486
3,19784651.20205685,19784650.927731197,19784650.747132134,19784650.684028644,19784650.652793773
4,19784672.195060305,19784671.53547445,19784671.113048863,19784670.964277115,19784670.891356163
5,19784693.704065003,19784692.40408769,19784691.583199307,19784691.298698355,19784691.157480452
6,19784715.857766803,19784713.59940404,19784712.185402147,19784711.698981576,19784711.457012337
7,19784738.78486723,19784735.185777467,19784732.945995547,19784732.17829827,19784731.795797583
8,19784762.614073806,19784757.226082914,19784753.888355114,19784752.74982042,19784752.18116401
9,19784787.4741005,19784779.78467993,19784775.040302694,19784773.425238684,19784772.618957926
10,19784813.49366846,19784802.92889462,19784796.426697776,19784794.217726093,19784793.115025952
11,19784840.801506422,19784826.718647525,19784818.073882718,19784815.141937863,19784813.676696606
12,19784869.62550584,19784851.43643855,19784840.294764116,19784836.5144105,19784834.67852142
13,19784902.857375428,19784879.31302879,19784864.90711122,19784860.02067817,19784857.685893826
14,19784941.432849523,19784910.904267326,19784892.2392757,19784885.90726757,19784882.912023637
15,19784986.531138517,19784946.90257408,19784922.682356924,19784914.4649587,19784910.59452057
16,19785039.64636168,19784988.16551445,19784956.703493875,19784946.0299784,19784941.00308936
17,19785102.679452676,19785035.768649135,19784994.869637452,19784980.994569536,19784974.4478812
18,19785178.054214332,19785091.06059958,19785037.871712983,19785019.828534123,19785011.28703979
19,19785265.73741673,19785155.747147325,19785086.556635473,19785063.088794593,19785051.93007224
20,19785364.0132444,19785231.984764762,19785141.970909145,19785111.44181145,19785096.858309604
21,19785474.70656288,19785322.52441623,19785205.4150666,19785165.69558431,19785146.635581505
22,19785599.880701713,19785430.86906833,19785278.511563458,19785226.839040887,19785201.931671556
23,19785741.88611503,19785556.09443775,19785363.30231978,19785296.0782077,19785263.541366853
24,19785903.416592058,19785696.51580097,19785462.3570169,19785374.910088193,19785332.423285056
25,19786087.562652167,19785854.741631337,19785578.938751515,19785465.192206737,19785409.734629594
26,19786297.88918863,19786033.723776493,19785717.188390486,19785569.246691853,19785496.888601325
27,19786538.50120746,19786236.825260032,19785882.395120077,19785689.993338384,19785595.620480556
28,19786814.142758466,19786467.90283319,19786076.069290124,19785831.11105695,19785708.077531923
29,19787130.288975205,19786731.384017467,19786293.00643206,19785997.269015767,19785836.927748322
30,19787493.270084336,19787032.374127813,19786537.236821637,19786194.4011838,19785985.51171982
31,19787910.401143663,19787376.755255956,19786813.314553738,19786430.085758843,19786158.023287773
32,19788390.148847282,19787771.32321942,19787126.41957381,19786705.373644743,19786359.761639148
33,19788942.298037924,19788223.92442395,19787482.485977758,19787013.806475233,19786597.446666
34,19789578.17893698,19788743.631535966,19787888.32956543,19787361.12166931,19786879.634143796
35,19790310.894760087,19789340.932603594,19788351.79820399,19787753.79687388,19787217.250487898
36,19791155.617969185,19790027.9591316,19788881.940245263,19788199.206529126,19787609.48244145
37,19792129.905459072,19790818.74602542,19789489.20503679,19788705.797569044,19788049.11372562
38,19793254.0880986,19791729.535044312,19790185.659828797,19789283.27873178,19788544.322664287
