,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0
2,2.0,2.0,2.0,2.0,2.0
3,3.0,3.0,3.0,3.0,3.0
4,4.0,4.0,4.0,4.0,4.0
5,5.0,5.0,5.0,5.0,5.0
6,6.0,6.0,6.0,6.0,6.0
7,7.0,7.0,7.0,7.0,7.0
8,8.0,8.0,8.0,8.0,8.0
9,9.0,9.0,9.0,9.0,9.0
10,10.0,10.0,10.0,10.0,10.0
11,11.0,11.0,11.0,11.0,11.0
12,12.0,12.0,12.0,12.0,12.0
13,13.052294845949927,13.053231790975262,13.053954679934272,13.053961617436507,13.05430283274172
14,14.19684705500071,14.198796185668956,14.20030018126266,14.200311779856618,14.201022031789984
15,15.441751189038037,15.444791473203878,15.44713803024025,15.447151046477213,15.448260097104987
16,16.79581435445593,16.800027578420476,16.803280896610364,16.803290749499897,16.8048303005004
17,18.26861986997065,18.27408911479496,18.27831527055815,18.278315520428865,18.28031914452238
18,19.87059701616659,19.877404233169884,19.882669758877427,19.882651372218824,19.885154343638458
19,21.61309761160914,21.621319885380405,21.627689541876208,21.627639851742586,21.63067882778353
20,23.508469279555904,23.518184222998308,23.525717599976005,23.525618832913487,23.529231318032256
21,25.486056047311273,25.581436981376797,25.590183400655413,25.590010585891356,25.594234080570633
22,27.50035415389371,27.825708869215145,27.835699837119094,27.835417834812354,27.8402885297414
23,29.56124504266977,30.266928715439473,30.27816933658134,30.27772860901677,30.283279425810527
24,31.677450260357148,32.92242242636033,32.934900217844124,32.934230805885804,32.94048850103043
25,33.85692956147961,35.71439124046119,35.824734588361785,35.823737524205484,35.830718452433594
26,36.107147877131496,38.55657389681365,38.96818934938017,38.966724405412116,38.97442836688174
27,38.435261864781026,41.46318435893945,42.38761225131214,42.38548045020553,42.393881800676354
28,40.84825522437069,44.446716386268946,46.107349776296786,46.10427407978773,46.113308932914265
29,43.35304034965708,47.518534610512496,50.15388487390812,50.149536612787195,50.15908446343611
30,45.95653730685835,50.689269037840404,54.542322969084296,54.550065871303005,54.559923253431315
31,48.665737254333294,53.96908961189372,58.99924622477232,59.33725337052416,59.34709613904652
32,51.487755049491774,57.36790469563195,63.5487446165422,64.54530723121471,64.55466892770546
33,54.42987430083038,60.895509754763246,68.21163567265901,70.21145331242467,70.21976837340846
34,57.49958716415129,64.56170262672103,73.00659601182733,76.37626431508774,76.38288000725903
35,60.704630552067215,68.3763759487147,77.95090193631063,82.66629473755528,83.08818419707369
36,64.05302000625026,72.34959378645877,83.06093621863826,89.08345994811103,90.3838279322175
37,67.5530822006111,76.49165729422462,88.35254900849625,95.65770104896896,98.32225063949356
38,71.21348685614265,80.81316281901266,93.84132457303322,102.41577443537291,106.96066259210656
39,75.04327872650494,85.32505493545361,99.54278560286058,109.3823540444161,115.83911955748552
40,79.05191023983829,90.03867628604884,105.47255529223273,116.58078228079864,124.89209601737257
41,83.24927534564456,94.96581569638205,111.64649050418667,124.03360292081766,134.16267227115384
42,87.6457451091593,100.11875577098468,118.08079507309053,131.762953978072,143.68919822887403
43,92.2522056158171,105.51032101146275,124.79211960188086,139.79086818416832,153.50693340447302
44,97.08009879386053,111.15392740864235,131.79765237406792,148.13951134223998,163.64915948700298
45,102.14146683439483,117.06363442922094,139.1152048700672,156.8313784531219,174.1479674192703
46,107.44900098748035,123.25420033583809,146.7632946442817,165.8894611538902,185.03483650073838
47,113.01609564406131,129.74114184358112,154.7612278565041,175.33739600845493,196.3410770416897
48,118.85690878238874,136.54079922547206,163.12918348069377,185.19960063375086,208.0981818679181
49,124.98643007193911,143.6704081374568,171.888301088564,195.50140300378462,220.33811644324325
50,131.42055819814118,151.1481796459811,181.0607740969534,206.26916823421806,233.09356789607276
51,138.1761893112701,158.9933902178755,190.66995046241024,217.53042652386873,246.39816731727393
52,145.27131893077467,167.2264837863342,200.7404429994635,229.31400560278192,260.2866959547869
53,152.72516017586335,175.86918845634125,211.29825179449523,241.6501709422973,274.7952835707963
54,160.55828187586107,184.94465098210992,222.37090159620908,254.5707770843584,289.96160578299356
55,168.7927709814918,194.4775928699858,233.98759760534932,268.10943373036406,305.8250864050625
56,177.4524248069201,204.49449287543734,246.1794037882965,282.30169069613197,322.4271104695118
