,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0
2,2.0,2.0,2.0,2.0,2.0
3,3.0,3.0,3.0,3.0,3.0
4,4.0,4.0,4.0,4.0,4.0
5,5.0,5.0,5.0,5.0,5.0
6,6.0,6.0,6.0,6.0,6.0
7,7.0,7.0,7.0,7.0,7.0
8,8.0,8.0,8.0,8.0,8.0
9,9.0,9.0,9.0,9.0,9.0
10,10.0,10.0,10.0,10.0,10.0
11,11.0,11.0,11.0,11.0,11.0
12,12.080465406838872,12.086324047079819,12.09088971231728,12.092362870200935,12.095718451159307
13,13.26701995935493,13.279306918699445,13.28888291409526,13.291972381073377,13.299011975058496
14,14.570085768054637,14.589424173684002,14.604497251591553,14.60935964251827,14.620443555230631
15,16.00111093015009,16.028181479692353,16.049283906615006,16.05609036599065,16.07161375413854
16,17.57267142545804,17.608216403303135,17.635929404332124,17.644866663583496,17.665262740046057
17,19.298583520989485,19.343410466787876,19.378367545308446,19.38963891983013,19.415382381081827
18,21.08398202179676,21.249012597319922,21.291902508249848,21.30572875489835,21.337339412424317
19,22.88924603567976,23.341775256843217,23.393344294990957,23.409964209957824,23.44801078801264
20,24.72560952438538,25.640104742507056,25.701157836392976,25.720828413765037,25.76593244676525
21,26.60247798581639,28.157323093951657,28.235627253504376,28.258623137746493,28.31146285741975
22,28.52807282357052,30.69058222071791,31.01903698166481,31.045648820288037,31.10696285902817
23,30.50983815958423,33.25814599861509,34.0758717290775,34.10640284671,34.17699349009518
24,32.55471055641617,35.87482243020204,37.43303757393555,37.46779811948869,37.54853370412494
25,34.669305589856165,38.553220331086166,41.12010693160436,41.15940425765965,41.25122011080923
26,36.860051917621384,41.30451480287716,45.10214169789787,45.21371414481815,45.31761117117628
27,39.1332910935239,44.13893978473839,49.11429878028548,49.66643902992034,49.78347862697394
28,41.49535443806357,47.06612002538414,53.18448949209001,54.55683601463394,54.68812938090343
29,43.952624224279226,50.095304137840174,57.335525914289015,59.92807259357111,60.07476159562766
30,46.511583984241426,53.235534416717115,61.58696117630146,65.56848400933777,65.99085948941664
31,49.17886120970747,56.495774999366105,65.95622050299866,71.26478318421461,72.48863223767631
32,51.96126473889178,59.885011932188924,70.4593345759396,77.05386087121188,79.6255036331469
33,54.8658184788629,63.41233395558376,75.11143722939778,82.96635300531906,87.46466084493512
34,57.899792685810574,67.08699991393495,79.92711717654458,89.02886593740776,95.46258513137597
35,61.07073373859251,70.9184968658037,84.92067604683082,95.26536876413836,103.55859558585072
36,64.3864931484442,74.91659178879299,90.10632456508127,101.69811000422699,111.80145042773626
37,67.85525642058076,79.09137899878372,95.49833699995939,108.3482483255194,120.23231094435592
38,71.48557230328444,83.4533248893881,101.11117704951816,115.23630416255733,128.8874121621403
39,75.28638291533467,88.01331125650853,106.95960405666423,122.38249541702311,137.79976527258907
40,79.2670552261154,92.78267825034473,113.05876575142837,129.80699621992628,147.000296875815
41,83.43741437027838,97.77326785895784,119.42428198203207,137.5301437092632,156.518644782583
42,87.80777930850994,102.99746875226714,126.07232276610729,145.5726093554917,166.38373636234311
43,92.3890013975313,108.46826329009882,133.01968325532803,153.95554615928012,176.62422512582455
44,97.19250650723218,114.19927751526605,140.28385773278433,162.7007197511036,187.26883290574605
45,102.23034142348145,120.2048350093304,147.8831144738095,171.83062930660245,198.34662839512953
46,107.51522540583879,126.50001558457978,155.83657314922306,181.3686228284195,209.88726274454345
47,113.06060793595046,133.10071992350547,164.1642864060586,191.339010480305,221.92117666900066
48,118.88073390270081,140.02374146198986,172.88732730881517,201.76717913890576,234.47978956405862
49,124.99071773457756,147.2868470526837,182.02788445743886,212.67971105974723,247.59567862010383
50,131.4066283217572,154.90886825209182,191.60936681726537,224.10450948148238,261.30275435175963
51,138.14558698793897,162.90980546414823,201.65652060809109,236.07093408673902,275.6364380271977
52,145.2258812983178,171.31094766509474,212.1955610177809,248.60994948697373,290.6338460117844
53,152.66709815618094,180.13501105649297,223.25432205068998,261.75429030478995,306.3339859284611
54,160.49028048755062,189.40630078126512,234.8624285212429,275.53864700473963,322.77796972878474
55,168.7181128961994,199.15090083980294,247.05149509725047,289.999877399669,340.0092492433539
56,177.37514306489362,209.39689862382102,259.85535843844974,305.1772497750735,358.073880545156
