,0,1,2,3,4
0,1028580.3579998388,2057159.8667254709,5142898.392902367,10285795.936530527,20571591.023786847
1,1032358.0066579122,2061099.044207422,5147312.853412409,10290998.492060112,20578370.433038127
2,1032945.2769368334,2061703.8967322425,5147970.393206866,10291747.99673441,20579322.035988826
3,1033626.8473687116,2062404.3735439547,5148729.7735511055,10292610.637442395,20580410.365743134
4,1034418.069837057,2063215.770600567,5149607.072736892,10293604.159287024,20581656.87937758
5,1035336.8801784514,2064155.8774597065,5150620.936075916,10294749.112643622,20583086.37186018
6,1036404.2632399916,2065245.3992216506,5151792.993355339,10296069.303470327,20584727.51360629
7,1037644.8121279792,2066508.4551387,5153148.346538575,10297592.31718954,20586613.473191198
8,1039087.4043883202,2067973.169604683,5154716.140328751,10299350.128709806,20588782.639731225
9,1040766.0244718306,2069672.3750362662,5156530.230739531,10301379.813409872,20591279.461769648
10,1042720.7709810996,2071644.4511559666,5158629.969967257,10303724.37671998,20594155.422466654
11,1044999.0996056518,2073934.331551951,5161061.129699839,10306433.723276787,20597470.174319692
12,1047657.3700238838,2076594.7169701234,5163876.989926599,10309565.790705414,20601292.860855233
13,1050762.7894537032,2079687.5460449879,5167139.62641927,10313187.878176903,20605703.65775844
14,1054395.8805897585,2083285.7895037185,5170921.437887535,10317378.206027841,20610795.572070833
15,1058653.65258715,2087475.6546424744,5175306.963862888,10322227.750491083,20616676.545456093
16,1063653.72937441,2092359.315627494,5180395.057406625,10327842.407257548,20623471.91674383
17,1069539.8038207376,2098058.3253799244,5186301.493698436,10334345.549796676,20631327.310111467
18,1076488.9630700646,2104717.9218767527,5193162.118179453,10341881.063869614,20640412.02919588
19,1084721.7104844025,2112512.524082844,5201136.667874302,10350616.959668003,20650923.054781586
20,1094515.9664402085,2121652.8334927927,5210413.440236172,10360749.688812066,20663089.76556962
21,1106227.0987529925,2132395.137985034,5221215.039296192,10372509.327252928,20677179.52912114
22,1120317.3749555743,2145053.690566038,5233805.50586702,10386165.829807771,20693504.345571946
23,1137400.6704956505,2160017.4667178183,5248499.246400225,10402036.621694937,20712428.772193424
24,1158312.9374968943,2177773.29588822,5265672.3289082395,10420495.87299205,20734379.416448276
25,1184228.4142035383,2198938.505731186,5285776.9368762635,10441985.91209723,20759856.3631673
26,1216862.2011515677,2224308.1715683173,5309360.100054253,10467031.386705188,20789447.005408216
27,1258848.9851178501,2254925.5350924763,5337088.313489187,10496256.994767003,20823842.887905307
28,1314518.7862393658,2292190.610165831,5369780.411979132,10530409.912686676,20863860.361589927
29,1391697.4747968344,2338034.6488635396,5408452.254945489,10570388.489026712,20910466.108366437
30,1506727.1832934713,2395214.597740163,5454378.694492493,10617279.421720713,20964808.95889139
31,1662546.4480984956,2467841.493930178,5509181.491218354,10672406.612357935,21028259.940135352
32,1831925.5110350072,2562406.014440114,5574957.342907509,10737396.3878436,21102463.227847874
33,2017012.522025395,2689987.858351555,5654470.058794826,10814266.131491559,21189401.75728399
34,2212317.185619721,2871768.1344290264,5751449.463863607,10905547.161361935,21291482.849521723
35,2409000.4370357203,3145713.375242312,5871076.488765864,11014459.009410804,21411651.646122746
36,2606366.5136029483,3436018.3652178897,6020812.254270016,11145163.135494148,21553543.927005693
37,2804057.0551343733,3736231.438040167,6211909.768623219,11303143.622123245,21721695.911475003
38,3001883.922699666,4042350.6070842994,6462410.00011595,11495799.065426063,21921838.519078445
39,3199748.100960424,4351977.513692198,6803785.091994387,11733402.725937255,22161320.294546194
40,3397598.6605026224,4663680.264489783,7275491.952989378,12030742.733788136,22449732.612359647
41,3595411.1604982954,4976596.896723275,7779667.38665653,12410111.00510901,22799864.78746341
42,3793175.899847373,5290203.045604204,8307249.514025396,12907223.038637636,23229221.109373756
43,3990891.355323902,5604177.206698799,8851337.7104816,13584333.154433286,23762546.291752312
44,4188560.444507953,5918321.821742344,9406919.835797157,14324171.801179899,24436280.519313946
45,4386188.370797883,6232516.254277532,9970443.906797241,15107694.103328882,25307018.174873754
46,4583781.374896692,6546688.22867639,10539420.065051155,15925289.550018385,26345593.429852333
47,4781346.01508266,6860796.161572993,11112108.662909476,16769043.79693297,27461889.1964418
48,4978888.7599461,7174818.049144703,11687293.57823196,17632665.11050879,28644256.9577731
49,5176415.767232372,7488744.377411984,12264123.073176365,18511261.28784424,29881832.332174256
50,5373932.773738778,7802573.545985713,12841999.645767847,19401078.423480716,31164929.64048113
51,5571445.051140169,8116308.887638978,13420504.046081532,20299257.216986906,32485188.976665817
52,5768957.400336457,8429956.715592274,13999342.72969894,21203627.70039706,33835559.124859706
53,5966474.167601445,8743525.040806372,14578311.317412905,22112545.399982803,35210188.13681579
54,6163999.27233985,9057022.730541935,15157269.007368078,23024764.419706475,36604273.09923258
55,6361536.240228572,9370458.959986744,15736120.522050204,23939340.724097777,38013901.331169546
56,6559088.2380501265,9683842.859643858,16314803.27634652,24855559.04447594,39435900.674333744
57,6756658.108013875,9997183.29405661,16893278.192436222,25772877.821258146,40867706.94655556
58,6954248.400379758,10310488.728692079,17471523.0829078,26690887.73998648,42307250.95788733
59,7151861.403738102,10623767.155929578,18049527.857234724,27609280.450316336,43752864.475786045
60,7349499.172706885,10937026.06042163,18627291.03273395,28527824.89830883,45203203.14463988
61,7547163.55300084,11250272.41040326,19204817.1856305,29446349.35493848,46657183.9059987
