,0,1,2,3,4
0,1.0,1.0,1.0,1.0,1.0
1,1.0007503590285864,1.0006789099266358,1.000520624508266,1.0003654247319815,1.0004388972637694
2,1.0029686967129283,1.002406528279591,1.001869677954505,1.0013360146118362,1.001673498089796
3,1.0066550004790016,1.0051828461689605,1.0040471534510818,1.0029117646452888,1.0037037959562902
4,1.0118092571357196,1.009007854399635,1.0070530439887455,1.005092669783744,1.0065297843073306
5,1.0184314528309533,1.01388154344886,1.010887342422623,1.0078787249168115,1.010151456539942
6,1.0265215730075536,1.019803903443788,1.0155500414582106,1.0112699248648314,1.0145688059911693
7,1.0360796023593788,1.0267749241390374,1.0210411336373681,1.0152662643713977,1.0197818259251548
8,1.047105524787319,1.03479459489425,1.0273606113243121,1.019867738095887,1.025790509520215
9,1.059599323355329,1.04386290465165,1.0345084666916107,1.0250743406059823,1.032594849855918
10,1.073560980246457,1.0539798419136035,1.0424846917061787,1.0308860663702004,1.0401948399001608
11,1.0889904767188825,1.065145394720181,1.0512892781152736,1.0373029097504174,1.0485904724962485
12,1.1058877930619528,1.0773595506267184,1.0609222174324908,1.0443248649943968,1.0577817403499716
13,1.1242529085522255,1.0906222966813832,1.0713835009237618,1.0519519262283161,1.0677686360166871
14,1.1440858014095119,1.104933619402738,1.0826731195933508,1.0601840874492943,1.078551151888398
15,1.1653864487529249,1.1202935047573086,1.094791064169855,1.0690213425179202,1.0901292801808318
16,1.1881548265569317,1.1367019381371513,1.1077373250922014,1.0784636851507805,1.1025030129205249
17,1.2134081272403439,1.1550509364469568,1.1221989825069638,1.0889958161349214,1.1162622883524769
18,1.2420510452155185,1.1758627829603934,1.1386018047883673,1.1009416647978414,1.1318685720729251
19,1.2745385801163482,1.1994680617297715,1.1572063604594025,1.1144909977681252,1.149569810260743
20,1.3113868072324284,1.2262417296739383,1.1783081945006393,1.1298590540047193,1.16964723392478
21,1.353181073630014,1.2566090712069589,1.2022425225277245,1.1472899634671803,1.1924198266378512
22,1.4005852930273865,1.2910524513075712,1.2293895546113969,1.1670606244020147,1.2182493917041377
23,1.4543524862666053,1.3301189738408419,1.2601805330548879,1.1894851006911198,1.2475462990803385
24,1.5153367608337391,1.3744291863905764,1.295104592329905,1.2149196163665965,1.2807760123726508
25,1.5845069152432758,1.4246869514211142,1.3347165391942188,1.2437682208079837,1.3184664953244665
26,1.6629618020086923,1.4816906131058696,1.3796456578317078,1.2764892017356777,1.3612165930666364
27,1.7519477842522557,1.546345678492462,1.4306057073370773,1.3136023657554918,1.4097055485947756
28,1.852878533555353,1.619679199640194,1.4884062607198478,1.355697295922296,1.4647037967064127
29,1.9673574820608597,1.7028560843449037,1.5539655651598034,1.403442717286947,1.527085206700761
30,2.0972032832422554,1.7971975932823354,1.6283251271938075,1.4575971188766277,1.5978409680186396
31,2.244478682442502,1.9042023155283145,1.712666253595638,1.5190208003492982,1.6780953388852695
32,2.411523250864572,2.025569952915645,1.808328809312168,1.5886895339498301,1.7691235072905105
33,2.6009904957948624,2.1632282870695034,1.9168324883653214,1.667710057701511,1.8723718467166444
34,2.815889926123177,2.3193637517612826,2.039900932582326,1.757337644348184,1.9894808863574136
35,3.059634726356083,2.4964560880043156,2.1794890768731237,1.858996022810232,2.1223113576605472
36,3.3360957749348676,2.697317620660435,2.337814149062087,1.9742999652530917,2.272973726397708
37,3.6496628343452437,2.9251377638059934,2.5173908075452043,2.1050808937442294,2.4438616726795255
38,4.005313841655297,3.183533438252149,2.721070961835882,2.253415906367193,2.6376900409613464
39,4.408693338941231,3.4766061688638623,2.9520888899041755,2.421660674057373,2.857537848694489
40,4.863794190934233,3.809006721960242,3.214112342572249,2.612486716805155,3.1068970163957483
41,5.3654504052454595,4.186008244122605,3.511300409441703,2.8289236316862802,3.3897275639773263
42,5.918444363912223,4.613588972805951,3.848369013039479,3.0744069157991807,3.710520108484996
43,6.528046160794478,5.089644166115698,4.230664997897283,3.352832104860581,4.07436659696768
44,7.200063918601409,5.614406832761014,4.664249888472381,3.668616032956712,4.487040314681157
45,7.940899123691446,6.1928785022760575,5.145487486724923,4.026766110467754,4.9501540799048644
46,8.757607516658068,6.830570980803181,5.675964720723661,4.432958614678646,5.460646223555653
47,9.657966119448945,7.533558893402167,6.260737304388592,4.890535101380632,6.0233828265314955
48,10.650547029868845,8.308537479662872,6.9053767857451005,5.394919524804293,6.643726263369932
49,11.744798671008711,9.162886197041695,7.616023632867067,5.950919458311807,7.3275863489909
50,12.951135246072042,10.104738731957145,8.399445628107912,6.563832631024017,8.081476586606614
51,14.281035218098939,11.143060071043328,9.263102128312019,7.239497440083417,8.912576058697184
52,15.747149709174547,12.287731343470812,10.21521479467491,7.984348489046459,9.828797546136935
53,17.36342179481117,13.549643209599338,11.264845448427247,8.80547768663765,10.83886251064216
54,19.14521775620314,14.940798641255398,12.421981766959563,9.710701481571393,11.952383631931863
55,21.10947144571586,16.474426014480205,13.697631599050204,10.708634857438707,13.17995565293794
56,23.274843018806557,18.165103516453815,15.103926747280497,11.808772765876592,14.533255353817367
57,25.66189338777132,20.028895954103547,16.654237140280358,13.021579735867249,16.025151548184674
58,28.293275857993486,22.083505142042238,18.363296396805453,14.358588461686143,17.669826072610313
59,31.193946513810303,24.348435140993512,20.247339867271144,15.832508241379903,19.48290682257517
60,34.39139502590805,26.845173713287046,22.324256325427708,17.45734421125977,21.481613974034918
61,37.91589765128551,29.597391457200423,24.613754572095107,19.248528399097957,23.684920618456463
