,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0
2,2.0,2.0,2.0,2.0,2.0
3,3.0,3.0,3.0,3.0,3.0
4,4.0,4.0,4.0,4.0,4.0
5,5.0,5.0,5.0,5.0,5.0
6,6.0,6.0,6.0,6.0,6.0
7,7.0,7.0,7.0,7.0,7.0
8,8.0,8.0,8.0,8.0,8.0
9,9.0,9.0,9.0,9.0,9.0
10,10.0,10.0,10.0,10.0,10.0
11,11.0,11.0,11.0,11.0,11.0
12,12.0,12.0,12.0,12.0,12.0
13,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002
14,14.0,14.0,14.0,14.0,14.0
15,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998
16,15.999999999999996,15.999999999999996,15.999999999999996,15.999999999999996,15.999999999999996
17,16.999999999999996,16.999999999999996,16.999999999999996,16.999999999999996,16.999999999999996
18,17.999999999999996,17.999999999999996,17.999999999999996,17.999999999999996,17.999999999999996
19,18.999999999999993,18.999999999999993,18.999999999999993,18.999999999999993,18.999999999999993
20,19.999999999999993,19.999999999999993,19.999999999999993,19.999999999999993,19.999999999999993
21,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993
22,21.99999999999999,21.99999999999999,21.99999999999999,21.99999999999999,21.99999999999999
23,23.01660307528143,23.021277645697015,23.020759718437095,23.0198826141886,23.017960093420456
24,24.08030303586178,24.089845663594954,24.08876857462437,24.086953956616536,24.083035922522818
25,25.193313128934044,25.20792155564704,25.20623830066045,25.20341846679451,25.197431944510303
26,26.357957293431138,26.377832754923485,26.375489518362762,26.37158827213551,26.363460951083532
27,27.57667708834094,27.602023313268973,27.598958211830336,27.59388939861598,27.583550470874187
28,28.85203933003821,28.88306124396009,28.879202811939,28.872868546289386,28.86024977226581
29,30.18674455505228,30.223646623532183,30.218911987058792,30.211200510307904,30.196237558423288
30,31.583636448477467,31.6266205781106,31.620913253529498,31.611696346002763,31.594330465182246
31,33.04571240729728,33.0949753053083,33.08818254270776,33.077312397322636,33.057492495138995
32,34.57613544346407,34.63186531420332,34.6238548896749,34.61116033269888,34.588845548854316
33,36.17824767521535,36.24062010435064,36.231236443263334,36.21651836240576,36.19168124772469
34,37.85558570878853,37.92475855201435,37.91381803936743,37.89684384804079,37.86947428428115
35,39.611898278986764,39.688005329938484,39.67529063148467,39.65578755952288,39.625897586240185
36,41.45116659899383,41.53430975867695,41.51956293648515,41.497209889951726,41.46483964293329
37,43.37762797174096,43.46786757640925,43.45078173272099,43.42519940640011,43.39042441967993
38,45.39580334211108,45.493146224567546,45.473355345726674,45.44409419838609,45.40703438099589
39,47.51052962834599,47.61491438443305,47.59198097883616,47.55850658955617,47.51933726215087
40,49.72699787120448,49.838276672631345,49.81167669866625,49.77335190729956,49.732317376668775
41,52.050798492687726,52.16871462100687,52.13781907692155,52.09388216649561,52.05131243318456
42,54.487975278430966,54.61213534195892,54.57618773170477,54.52572572637202,54.48205706929815
43,57.04509011075165,57.174929631431105,57.13301831812818,57.074934235426575,57.03073460704011
44,59.72930101192024,59.86404171198086,59.8150659095574,59.748038504235424,59.70403891331849
45,62.54845674974007,62.687053400095905,62.62968121402252,62.55211536095631,62.50924873507215
46,65.51121216548636,65.65228623931631,65.58490272205647,65.4948680780256,65.45431750797636
47,68.62716958601496,68.76892613548085,68.68956873308392,68.58472365001221,68.54798245790705
48,71.90705328821738,72.04717634928016,71.95345432826068,71.83095110600517,71.79989789351264
49,75.36292615478422,75.49844646754744,75.38743984837288,75.24380623063001,75.22079902139983
50,79.00846062827016,79.13558736664223,79.00371943877303,78.83470965260356,78.82270453850538
51,82.85928018028912,82.9731854587042,82.81606094628891,82.61646739129512,82.61916886553814
52,86.93339328201772,87.02793406101739,86.84013219964257,86.60354585137648,86.6255984688959
53,91.25175008186326,91.31910613158193,91.09391392792132,90.81241724875365,90.85965170441868
54,95.83896389729925,95.86916176241797,95.59822695793244,95.26199702335893,95.34174865198102
55,100.72425716329319,100.70453710833137,100.37741193875073,99.9742026827532,100.09572749062968
56,105.94271781798119,105.85668107119174,105.46021533401377,104.9746748623946,105.14969864932687
57,111.53699250963201,111.36343567127118,110.88095846677285,110.29371797376106,110.53716975224161
