,0,1,2,3,4
0,2.848725639964061,3.987679415439666,5.0485092425170395,6.911254168460819,5.256784707434335
1,2.8520221752369754,3.9916440528242094,5.05241096643737,6.915048547431565,5.2602943656652705
2,2.8617533031723665,4.002043309813874,5.062747581760193,6.925277895297711,5.270239248705841
3,2.8779189694361755,4.018877132503098,5.079519035256592,6.9419421591000035,5.286619303814355
4,2.9005191176770673,4.04214546557418,5.102725272929992,6.965041285392315,5.309434477926731
5,2.9295536892297673,4.07184825208534,5.132366239848726,6.99457522011935,5.338684717495673
6,2.965022622818405,4.1079854332588,5.168441879978623,7.0305439084943355,5.374369968329881
7,3.0069258542598867,4.150556948268859,5.210952136015601,7.072947294876741,5.416490175433227
8,3.055263316167253,4.19956273402999,5.259896949218255,7.121785322649977,5.46504528284397
9,3.1100349376530776,4.255002724984938,5.31527625924047,7.177057934099117,5.520035233473966
10,3.1712406440328738,4.316876852892841,5.377090003964023,7.238765070288616,5.581459968947874
11,3.238880356528507,4.385185046617335,5.445338119331203,7.306906670940036,5.649319429442381
12,3.31295399197164,4.459927231914697,5.520020539177441,7.381482674309773,5.723613553525441
13,3.3934614625071844,4.541103331221991,5.601137195063936,7.4624930170667945,5.8043422779954925
14,3.4804026752967845,4.628713263445217,5.688688016110299,7.549937634170388,5.891505537720713
15,3.573777532222311,4.722756943747489,5.782672928827203,7.643816458747897,5.985103265478258
16,3.67358592958939,4.823234283337216,5.883091856949041,7.744129421972471,6.085135391793534
17,3.779827757830949,4.9301451892563035,5.989944721266599,7.850876452940842,6.191601844779448
18,3.8925029012107877,5.043489564168362,6.1032314394597265,7.964057478551069,6.304502549975697
19,4.01161123752719,5.163267306146945,6.222951925930035,8.083672423380328,6.42383743018803
20,4.137152637816554,5.289478308463791,6.349106091633596,8.209721209562673,6.549606405327566
21,4.269126966057054,5.422122459377103,6.481693843913645,8.342203756666832,6.681809392250069
22,4.407534078872349,5.561199641919822,6.620715086333318,8.481119981574007,6.82044630459529
23,4.554832897160377,5.709875739979441,6.769257479141029,8.629424962213218,6.9681813502053584
24,4.716072676323511,5.872618955284961,6.93185139186997,8.791755308214068,7.12989115298814
25,4.892578840846308,6.050765599389583,7.109830801164531,8.969441494740092,7.3069022046478915
26,5.085804451924397,6.245780379449777,7.304657629354262,9.163941346444606,7.500668168210688
27,5.297342933600733,6.459269123881128,7.517934366006688,9.376852529061486,7.712782408491667
28,5.5289421831302885,6.692992872858146,7.751418028281843,9.609926348759574,7.944991848180413
29,5.782520245845987,6.9488835067735595,8.007035626290374,9.865083016988894,8.199212313282521
30,6.060182765408912,7.229061114234565,8.286901326268664,10.144428563036147,8.477545557722934
31,6.36424245761714,7.5358533356743935,8.593335536513973,10.450273605830754,8.782298188353801
32,6.697240901636342,7.871816960740244,8.928886180042145,10.78515423192804,9.11600274976258
33,7.061972998808553,8.239762109222598,9.296352465613978,11.151855269584606,9.481441274853925
34,7.46151451894042,8.642779388951487,9.698811527366608,11.553436301381357,9.881671664376602
35,7.899253240875393,9.084270503046943,10.139648375693582,11.993260822446453,10.320057329191643
36,8.378924302987528,9.567982877372446,10.622589691998476,12.475029031184445,10.80030061678283
37,8.904650516334202,10.098049002531747,11.151742112366222,13.002814838699704,11.326480653012418
38,9.480988566808783,10.679031340424153,11.73163578643863,13.581107807199023,11.903096367584142
39,10.112982253732538,11.315973842749301,12.36727417617799,14.21486088363073,12.535115645195786
40,10.8062241955207,12.014461380496819,13.064191285819799,14.909544991924344,13.228031764583832
41,11.566927797972294,12.780688706127094,13.828517803771259,15.671211797667487,13.987928568768464
42,12.402011753896357,13.621540986450436,14.667058009165595,16.506566279155713,14.821556170695706
43,13.31919996044292,14.544688484695637,15.587379776618294,17.423051150258576,15.736419464642317
44,14.327140552469974,15.558698676695029,16.59792063841724,18.428945712797212,16.740882319756672
45,15.435548825912022,16.67317001619684,17.708113683109957,19.533482409071837,17.844291125300245
46,16.655380261754118,17.898892798289307,18.928538151401973,20.74698525356935,19.05712240293449
47,17.99904179732894,19.2480442208742,20.2711010296733,22.08103552253965,20.391160591065383
48,19.48065212623782,20.73442697311991,21.749257872871027,23.54867167721631,21.859713968632988
49,21.11636543137664,22.37376371900597,23.37828370459247,25.164632641023932,23.477879204723244
50,22.924777995984403,24.184064032865173,25.175608421570843,26.945656458064455,25.26286846182245
51,24.92744423844068,26.186086184909257,27.161236081752527,28.910850340993015,27.23441773383228
52,27.149538858267363,28.403924425022936,29.358274389313557,31.08215362883587,29.415301743935807
53,29.62071648478458,30.865764230059796,31.793610528315476,33.48492290200711,31.831990135693996
54,32.37624189230897,33.60486516641358,34.498783658380034,36.148679476923334,34.51549320426345
55,35.45849637069714,36.660856437807034,37.51112509410165,39.10807531963925,37.50246512904647
56,38.91901563202797,40.081468478736625,40.87526799966805,42.404156577878474,40.83666192460815
57,42.82129255233728,43.92488281676183,44.645175147416985,46.086038438431174,44.570895562131554
58,47.217207120589926,48.262974965230285,48.88690562746421,50.2131574260307,48.76969399555001
59,52.063409919067766,53.18587425661453,53.68245603573588,54.85834855698677,53.512984663939775
60,57.40599496619438,58.64711515008226,59.13519810130702,60.112123855259775,58.90129373644116
61,63.29576235850374,64.6677574864481,65.20927623966408,66.08873914618268,64.95212437234169
62,69.78869578973591,71.30506837650684,71.90553372978725,72.88109967357317,71.62276393546487
63,76.94648763893179,78.62216190266744,79.28767633715937,80.3691870302888,78.97668261779978
64,84.83711612410346,86.68859254524557,87.4259160104154,88.62425931723193,87.0838340136818
65,93.53547937041003,95.5810077453281,96.39763188304157,97.72485442820822,96.02131421896206
66,103.1240915989773,105.38386520328429,106.28809729911333,107.75753081952865,105.87408686136709
67,113.69384699563834,116.19022095284292,117.19127916397592,118.81768250629574,116.73578038403703
68,125.34485715510044,128.1025946985599,129.21071643098946,131.0104354566713,128.7095644246484
69,138.18736829723,141.2339193486477,142.4604850596192,144.45163315867066,141.90911267047304
70,152.34276469290074,155.70858209997553,157.06625730803395,159.26891976337964,156.4596601160995
71,167.94466488185563,171.66356481558736,173.1664637401482,175.6029298554998,172.49916319201643
72,185.14011726528116,189.2496917465054,190.91356681154332,193.60859455424009,190.17957174970758
73,204.0909014434049,208.63299284601933,210.4754553211398,213.4565742865598,209.66822235527707
74,224.97494114911564,229.99619094661915,232.036969334294,235.33482917467904,231.14936272107678
75,247.98783367114834,253.540320834795,255.8015653403878,259.45033850407447,254.82581734069473
76,273.34449908103375,279.4864876527216,281.99313132393246,286.0309811358829,280.92080441399537
77,301.2809501179909,308.0777709191782,310.85796099177855,315.3275889279207,309.6799138545871
78,332.05617987746143,339.5812785723049,342.66689545618317,347.61618513327363,341.3732554219188
79,365.95415896434133,374.29035248054396,377.71763900951254,383.2004192186129,376.29778461913264
80,403.2859257448445,412.5269224005386,416.3372529403393,422.41420839731796,414.7798116731822
81,444.39174163358206,454.64399874434844,458.884827207826,465.62459414198355,457.17769528197596
82,489.6432662992556,501.02828482867636,505.7543236066293,513.2348186584127,503.88471733033657
83,539.4456826997272,552.1028751576731,557.377574947526,565.6876212485058,555.3321266630173
84,594.2396649888162,608.3299857120493,614.2274114813038,623.4687469220435,611.9923281297225
85,654.5030272677365,670.2136321053567,676.8208664315949,687.1106484720234,674.3821758260551
86,720.7518076344592,738.3021270648005,745.7223842638319,757.1963469537915,743.0663042742285
87,793.5404128828116,813.1902024728323,821.5469139042766,834.3633918146639,818.6603944709155
88,873.4602449684643,895.520460970152,904.9627078316931,919.3078273723173,901.834217483845
89,961.1358981635275,985.9837075517594,996.6935560999325,1012.7880216900901,993.314217452865
90,1057.217457301276,1085.3174677685895,1097.5200444074442,1115.6281389685398,1093.8852736335314
91,1162.366450724772,1194.3016039294141,1208.279207822244,1228.7209243308423,1204.3910928735631
92,1277.23122095024,1313.7492789330315,1329.8616053858532,1353.0292990112175,1325.7323873665841
93,1402.4040023647656,1444.4903656431675,1463.2042729128664,1489.585998597441,1458.8615125958415
94,1538.3447749593718,1587.3423007501199,1609.2770473998555,1639.4900648014122,1604.7714382585891
95,1685.240611965236,1743.0593388797206,1769.0580515996737,1803.8983098611466,1764.4755320658453
96,1842.7279305902273,1912.242831500078,1943.4909596450598,1984.0087008328085,1938.9721046284155
97,2009.284394398826,2095.176493676955,2133.410418593336,2181.0305417844506,2129.1828030602605
98,2180.664857270926,2291.5041409864266,2339.408756028835,2396.132494777383,2335.843966970296
99,2309.8307739586435,2499.534204467108,2561.586348237475,2630.351932693177,2559.307838386574
100,2391.8684043646113,2714.491372298906,2799.04775530936,2884.4331595348335,2799.1555593610124
101,2442.7613630255582,2870.076204010722,3048.7606536702992,3158.525119949873,3053.3679771624575
102,2473.8293038475467,2975.40658973652,3264.4228464319567,3451.573362254989,3301.1046200281744
103,2492.4275571318003,3045.285788035508,3418.8738336630877,3759.95038315099,3482.1852037227222
104,2503.1863906118606,3091.0323795359536,3526.927788373602,4005.935248084605,3611.075250827343
105,2509.002397147694,3120.594965753405,3601.489112301959,4189.404308777715,3701.4487349241645
106,2511.6967399141613,3139.3483839367045,3652.4671775487764,4323.602411280667,3764.2790272655893
107,2512.425071420805,3150.8772841882246,3687.0157275523757,4420.570400962713,3807.698119945917
108,2512.421183786145,3157.5685567561713,3710.151158117942,4490.064678191074,3837.5026586802146
109,2512.3799505615,3161.0183497927237,3725.350948145718,4539.526587016494,3857.7548538763326
110,2511.914398339941,3162.30118925663,3735.0210054541753,4574.454112158834,3871.287045147364
111,2510.707092249789,3162.31941164193,3740.83083985123,4598.846821196605,3880.076782094631
112,2509.056921072918,3161.901791796704,3743.945152785348,4615.596586235703,3885.5112737686554
113,2507.1680645174188,3160.6481075963748,3745.181490224979,4626.793021765224,3888.569614519145
114,2505.17381301029,3158.861547464389,3745.24836915448,4633.949667008205,3889.9473694664466
115,2503.160558690995,3156.754485600599,3745.0438377992537,4638.167145278615,3890.1417673317324
116,2501.183442517283,3154.4733717307104,3744.0531415330856,4640.24949427009,3889.9095394385463
117,2499.2766794081135,3152.1188497767403,3742.482081079064,4640.786812407726,3888.993880216326
118,2497.4604422615826,3149.7595409073624,3740.53353492374,4640.763036213902,3887.6049946904573
119,2495.745492439559,3147.4415733174287,3738.3529426924806,4640.643674410047,3885.9034570513704
120,2494.136317097661,3145.1952268067735,3736.0444500219965,4640.03762147038,3884.0058944883367
121,2492.633266671757,3143.0396005550156,3733.6823493899824,4638.613068525738,3881.9969349292946
122,2491.234016533542,3140.9859136919404,3731.3192511121647,4636.664227565779,3879.937782874132
