,0,1,2,3,4
0,,,,,
1,,,,,
2,,,,,
3,,,,,
4,,,,,
5,,,,,
6,,,,,
7,,,,,
8,,,,,
9,,,,,
10,,,,,
11,,,,,
12,,,,,
13,,,,,
14,,,,,
15,,,,,
16,,,,,
17,,,,,
18,,,,,
19,,,,,
20,,,,,
21,,,,,
22,,,,,
23,,,,,
24,,,,,
25,,,,,
26,,,,,
27,,,,,
28,,,,,
29,,,,,
30,,,,,
31,,,,,
32,,,,,
33,,,,,
34,,,,,
35,,,,,
36,,,,,
37,,,,,
38,,,,,
39,,,,,
40,,,,,
41,,,,,
42,,,,,
43,,,,,
44,,,,,
45,,,,,
46,,,,,
47,,,,,
48,,,,,
49,,,,,
50,,,,,
51,,,,,
52,,,,,
53,,,,,
54,,,,,
55,,,,,
56,,,,,
57,,,,,
58,,,,,
59,,,,,
60,,,,,
61,,,,,
62,,,,,
63,,,,,
64,,,,,
65,,,,,
66,,,,,
67,,,,,
68,,,,,
69,,,,,
70,,,,,
71,1323.5034813791776,,,,
72,1323.4796820538395,,,,
73,1323.4578787225787,,,,
74,1323.4378923537315,,,,
75,1323.4195614942398,,,,
76,1323.4027403874247,,,,
77,1323.3872973073273,,,,
78,1323.3731130834178,1183.9869209550918,,,
79,1323.3600797927124,1183.961688506226,,,
80,1323.3480995991551,1183.9383958355247,,,
81,1323.337083722642,1183.9168847118804,,,
82,1323.3269515222455,1183.897011019592,,,
83,1323.3176296801196,1183.8786433844405,,,
84,1323.3090514742512,1183.8616619436723,1096.4104885937697,,
85,1323.3011561296778,1183.8459572440095,1096.386352038598,,1083.6816584451662
86,1323.2938882390833,1183.8314292535933,1096.3639401789474,,1083.6576285639146
87,1323.2871972447845,1183.8179864753665,1096.3431228425713,,1083.6352849935906
88,1323.2810369751132,1183.805545150805,1096.3237805969916,,1083.6145025133317
89,1323.27536522903,1183.7940285441882,1096.305803781954,,1083.595166074004
90,1323.2701434035614,1183.7833662986905,1096.2890916358294,,1083.5771698958342
91,1323.2653361592943,1183.7734938565827,1096.2735515063296,988.0692740793005,1083.560416652295
92,1323.2609111197246,1183.7643519366932,1096.25909813691,988.0449733123065,1083.544816731547
93,1323.2568386007645,1183.7558860630568,1096.245653021151,988.0222577119118,1083.5302875676296
94,1323.2530913671296,1183.7480461393573,1096.2331438182123,988.0010182649294,1083.516753034411
95,1323.2496444127232,1183.7407860643752,1096.2215038231984,987.9811541503184,1083.5041428960196
96,1323.2464747624558,1183.734063384181,1096.2106714869099,987.9625720673122,1083.4923923081467
97,1323.243561293236,1183.727838977288,1096.200589980053,987.9451856228623,1083.4814413651816
98,1323.2408845721295,1183.7220767693977,1096.1912067974852,987.9289147728842,1083.4712346886686
99,1323.238426709897,1183.716743474725,1096.1824733985477,987.9136853123101,1083.461721053041
