,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
417922977.7411014,,,,
420740184.3129961,,,,
423558055.4669475,,,,
426376591.41150016,,,,
429195792.3523759,,,,
432015658.49325794,,,,
434836190.0351363,,,,
437657387.1742044,,,,
440479250.1071763,,,,
443301779.02481294,,,,
446124974.11877674,,,,
448948835.5752095,,,,
451773363.58016163,,,,
454598558.31765413,,,,
457424419.9692441,,,,
460250948.7150841,,,,
463078144.73205364,,,,
465906008.1992887,,,,
468734539.29044384,,,,
471563738.1792598,,,,
474393605.037763,,,,
477224140.0359596,,,,
480055343.3459747,,,,
482887215.13439,,,,
485719755.5693643,,,,
488552964.8159517,,,,
491386843.0432448,,,,
494221390.41086084,,,,
497056607.08644277,,,,
499892493.2306852,,,,
502729049.00747854,,,,
505566274.57633847,,,,
508404170.0981321,,,,
511242735.73491234,,,,
514081971.642373,,,,
516921877.982986,,,,
519762454.91404015,,,,
522603702.5934122,,,,
525445621.1779583,,,,
528288210.8233857,,,,
531131471.69004273,,,,
533975403.9309895,417633301.92082226,,,
536820007.7022293,419872526.015069,,,
539665283.1611255,422112274.00230926,,,
542511230.4618771,424352546.0291695,,,
545357849.7583753,426593342.2412091,,,
548205141.2070711,428834662.78559685,,,
551053104.9624597,431076507.80198437,,,
553901741.1770004,433318877.43406737,,,
556751050.0069464,435561771.82195926,,,
559601031.6048894,437805191.1063841,,,
562451686.1241219,440049135.42255,,,
565303013.7200444,442293604.910269,,,
