,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
23773.168867441367,,,,
23928.50621418734,,,,
24083.878435934068,,,,
24239.285540511384,,,,
24394.727535750884,,,,
24550.20442948591,,,,
24705.71622955158,,,,
24861.262943784754,,,,
25016.844580024066,,,,
25172.4611461099,,,,
25328.112649884406,,,,
25483.799099191496,,,,
25639.520501876832,,,,
25795.276865787844,,,,
25951.068198773733,,,,
26106.894508685447,,,,
26262.75580337571,,,,
26418.652090698994,,,,
26574.58337851155,,,,
26730.549674671383,,,,
26886.55098703827,,,,
27042.587323473737,,,,
27198.658691841098,,,,
27354.76510000541,,,,
27510.906555833513,,,,
27667.083067194002,,,,
27823.294641957244,,,,
27979.54128799537,,,,
28135.823013182282,,,,
28292.13982539365,,,,
28448.491732506904,,,,
28604.878742401255,,,,
28761.30086295767,,,,
28917.758102058895,,,,
29074.250467589438,,,,
29230.777967435595,,,,
29387.340609485407,,,,
29543.938401628704,,,,
29700.571351757077,,,,
29857.239467763895,,,,
30013.942757544304,,,,
30170.68122899521,,,,
30327.454890015295,,,,
30484.263748505025,30139.033909468966,,,
30641.10781236663,30295.800465305943,,,
30797.987089504117,30452.602217017375,,,
30954.901587823264,30609.439172505125,,,
31111.851315231623,30766.31133967284,,,
31268.836279638534,30923.21872642595,,,
31425.856488955098,31080.16134067165,,,
31582.9119510942,31237.139190318907,,,
