,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
852.8956967543319,,,,
852.8960488439535,,,,
852.8964155296278,,,,
852.8967957736419,,,,
852.8971885916918,,,,
852.8975930501725,,,,
852.8980082636134,,,,
852.898433392247,,,,
852.8988676397095,,,,
852.8993102508585,,,,
852.8997605097096,,,,
852.9002177374765,,,,
852.9006812907166,,,,
852.9011505595706,,,,
852.9016249660942,,,,
852.9021039626751,,,,
852.9025870305325,,,,
852.9030736782913,,,,
852.9035634406315,,,,
852.9040558770041,,,,
852.9045505704142,,,,
852.9050471262632,,,,
852.9055451712514,,,,
852.9060443523346,,,,
852.9065443357327,,,,
852.90704480599,,,,
852.9075454650786,,,,
852.9080460315491,,,,
852.908546239723,,,,
852.9090458389236,,,,
852.9095445927462,,,,
852.9100422783637,,,,
852.9105386858655,,,,
852.9110336176302,,,,
852.9115268877264,,,,
852.9120183213458,,,,
852.912507754262,,,,
852.9129950323143,,,,
852.9134800109186,,,,
852.9139625546019,,,,
852.9144425365564,,,,
852.9149198382188,672.0482080604884,,,
852.9153943488667,672.0486969976804,,,
852.9158659652352,672.0491924395418,,,
852.9163345911531,672.0496939010833,,,
852.9168001371943,672.0502009184331,,,
852.9172625203468,672.0507130479588,,,
852.9177216636981,672.051229865427,,,
852.9181774961341,672.0517509651992,,,
852.9186299520532,672.0522759594621,,,
852.9190789710929,672.0528044774908,,,
852.9195244978713,672.0533361649437,,,
852.9199664817378,672.0538706831876,,,
